date,open,high,low,close,volume,price
2013-04-05,103.91,104.39,103.34,104.15,3680800.0,104.15
2013-04-08,104.54,105.29,103.62,105.26,2500000.0,105.26
2013-04-09,105.38,105.47,104.78,105.12,2666600.0,105.12
2013-04-10,105.27,106.37,104.91,106.33,3108600.0,106.33
2013-04-11,106.38,106.98,106.02,106.73,3547000.0,106.73
2013-04-12,106.5,107.05,106.3,107.04,3082100.0,107.04
2013-04-15,106.84,107.43,104.27,104.52,5594300.0,104.52
2013-04-16,105.29,107.49,105.15,107.16,4429800.0,107.16
2013-04-17,106.42,106.69,104.3,105.17,4493500.0,105.17
2013-04-18,105.02,105.23,102.69,103.0,3964900.0,103.0
2013-04-19,103.46,105.46,103.09,105.28,4167300.0,105.28
2013-04-22,105.52,105.72,104.13,105.02,3108100.0,105.02
2013-04-23,105.42,106.71,105.3,106.68,4082800.0,106.68
2013-04-24,106.72,107.0,106.36,106.75,2443500.0,106.75
2013-04-25,107.02,108.04,106.82,107.47,3579400.0,107.47
2013-04-26,107.54,107.9,106.5,107.1,3869800.0,107.1
2013-04-29,107.19,107.4,106.41,106.61,2573900.0,106.61
2013-04-30,106.6,106.7,105.63,106.32,5047000.0,106.32
2013-05-01,105.97,107.09,105.97,106.12,3133100.0,106.12
2013-05-02,106.49,107.33,106.24,107.3,2569000.0,107.3
2013-05-03,108.26,109.2,108.23,108.64,4447700.0,108.64
2013-05-06,110.95,111.25,109.45,110.0,4929200.0,110.0
2013-05-07,110.49,110.5,109.46,109.9,3679300.0,109.9
2013-05-08,109.96,110.98,109.43,110.94,3814900.0,110.94
2013-05-09,110.85,111.34,110.35,110.66,3405100.0,110.66
2013-05-10,111.1,111.88,111.0,111.82,3786300.0,111.82
2013-05-13,111.83,112.34,111.41,111.74,2806600.0,111.74
2013-05-14,112.08,112.73,111.8,112.67,3891300.0,112.67
2013-05-15,112.57,112.98,112.15,112.77,3854900.0,112.77
2013-05-16,112.52,112.53,111.25,111.54,3621800.0,111.54
2013-05-17,111.95,113.1,111.76,113.02,4791000.0,113.02
2013-05-20,112.87,113.55,112.58,113.0,3096600.0,113.0
2013-05-21,113.07,113.34,112.45,112.7,3614600.0,112.7
2013-05-22,112.82,113.45,111.11,111.85,5845600.0,111.85
2013-05-23,110.46,111.72,109.11,111.29,5564700.0,111.29
2013-05-24,110.5,110.83,109.92,110.83,3517000.0,110.83
2013-05-28,112.17,112.5,111.76,112.28,5312600.0,112.28
2013-05-29,111.66,113.46,111.41,113.03,4557200.0,113.03
2013-05-30,113.37,115.0,113.31,114.84,5531300.0,114.84
2013-05-31,114.82,115.0,113.88,114.07,8636300.0,114.07
2013-06-03,114.76,114.76,113.03,114.07,4944800.0,114.07
2013-06-04,113.95,114.0,112.9,113.42,4339600.0,113.42
2013-06-05,112.9,113.16,111.05,111.51,5034700.0,111.51
2013-06-06,111.34,113.17,111.15,113.1,4550300.0,113.1
2013-06-07,113.89,115.55,113.53,115.31,4725500.0,115.31
2013-06-10,115.56,115.98,114.8,115.15,3126900.0,115.15
2013-06-11,114.41,114.43,113.26,113.51,4064800.0,113.51
2013-06-12,114.01,114.35,112.66,112.95,3941700.0,112.95
2013-06-13,112.89,115.14,112.27,114.99,4018900.0,114.99
2013-06-14,114.94,115.08,113.94,114.16,2978600.0,114.16
2013-06-17,114.75,115.57,113.83,114.92,3509400.0,114.92
2013-06-18,115.01,115.59,114.84,115.17,2992200.0,115.17
2013-06-19,115.14,115.66,113.81,113.84,3471600.0,113.84
2013-06-20,113.2,113.91,110.86,111.41,6299300.0,111.41
2013-06-21,112.63,113.13,111.25,112.38,7188700.0,112.38
2013-06-24,111.75,112.0,109.53,110.71,5193400.0,110.71
2013-06-25,111.81,112.31,110.88,112.07,4147900.0,112.07
2013-06-26,112.98,113.5,112.27,112.91,3763100.0,112.91
2013-06-27,113.63,113.7,112.95,113.0,3209200.0,113.0
2013-06-28,112.66,112.86,111.66,111.92,4455800.0,111.92
2013-07-01,112.51,113.77,112.51,113.04,3302000.0,113.04
2013-07-02,112.84,113.36,112.08,112.52,2748600.0,112.52
2013-07-03,112.03,112.71,111.58,112.63,1350000.0,112.63
2013-07-05,113.34,115.0,113.21,114.96,3158100.0,114.96
2013-07-08,115.5,115.87,114.8,115.01,3482000.0,115.01
2013-07-09,115.62,115.95,115.11,115.8,3385900.0,115.8
2013-07-10,115.5,115.78,114.56,114.88,2606200.0,114.88
2013-07-11,115.99,117.37,115.43,116.98,4339900.0,116.98
2013-07-12,116.81,117.2,116.55,117.12,3285100.0,117.12
2013-07-15,117.34,117.47,116.86,117.21,2776300.0,117.21
2013-07-16,117.46,117.98,117.03,117.2,2653800.0,117.2
2013-07-17,117.83,118.13,117.44,117.63,3042000.0,117.63
2013-07-18,117.89,118.56,117.83,118.56,4139900.0,118.56
2013-07-19,118.68,119.08,118.11,118.9,3569700.0,118.9
2013-07-22,119.16,119.3,118.55,118.94,2786200.0,118.94
2013-07-23,119.07,119.08,118.15,118.21,2844500.0,118.21
2013-07-24,118.26,118.71,116.24,116.46,3657000.0,116.46
2013-07-25,116.0,117.46,115.51,117.07,3241400.0,117.07
2013-07-26,116.57,117.35,115.61,117.34,3139900.0,117.34
2013-07-29,116.91,116.91,115.98,116.42,2447100.0,116.42
2013-07-30,116.9,117.26,115.56,115.79,3559700.0,115.79
2013-07-31,116.37,116.89,115.8,115.87,3811700.0,115.87
2013-08-01,116.98,117.5,116.52,117.28,3992400.0,117.28
2013-08-02,117.37,117.86,116.85,117.82,3432400.0,117.82
2013-08-05,119.1,119.14,117.88,118.23,2858100.0,118.23
2013-08-06,118.23,118.45,117.26,117.91,2756900.0,117.91
2013-08-07,117.4,117.4,116.47,116.8,2767800.0,116.8
2013-08-08,117.4,117.86,116.6,117.64,2558200.0,117.64
2013-08-09,117.5,117.74,116.51,116.71,2194600.0,116.71
2013-08-12,116.24,117.33,116.1,117.13,2232900.0,117.13
2013-08-13,117.35,117.61,116.43,117.28,1903500.0,117.28
2013-08-14,117.04,117.33,116.46,116.57,1929300.0,116.57
2013-08-15,116.0,116.22,114.59,114.8,3626000.0,114.8
2013-08-16,114.53,115.69,114.3,115.24,3509900.0,115.24
2013-08-19,115.14,115.49,114.19,114.3,2249200.0,114.3
2013-08-20,114.21,115.35,114.15,115.01,2448400.0,115.01
2013-08-21,114.8,115.0,113.52,113.98,3111500.0,113.98
2013-08-22,114.18,115.33,113.97,114.75,3476000.0,114.75
2013-08-23,115.0,115.09,114.08,114.27,2951600.0,114.27
2013-08-26,114.34,114.95,113.84,113.85,3029200.0,113.85
2013-08-27,113.2,113.47,111.21,111.54,5034900.0,111.54
2013-08-28,111.16,112.83,111.11,112.2,3140900.0,112.2
2013-08-29,111.88,112.69,111.7,111.99,2655800.0,111.99
2013-08-30,112.25,112.48,110.72,111.22,3998100.0,111.22
2013-09-03,112.32,112.95,111.35,112.08,3340000.0,112.08
2013-09-04,111.75,112.45,111.35,112.08,3916100.0,112.08
2013-09-05,112.0,112.65,111.86,112.27,3398900.0,112.27
2013-09-06,112.44,112.54,110.72,111.86,2845300.0,111.86
2013-09-09,112.13,112.67,111.45,112.67,3028900.0,112.67
2013-09-10,113.31,113.8,112.82,113.59,3587800.0,113.59
2013-09-11,113.56,114.28,113.42,114.28,3536000.0,114.28
2013-09-12,114.25,114.25,113.09,113.38,2968400.0,113.38
2013-09-13,113.29,113.71,112.94,113.54,2010200.0,113.54
2013-09-16,114.37,115.1,114.22,114.84,3158400.0,114.84
2013-09-17,115.16,115.92,115.02,115.39,4196100.0,115.39
2013-09-18,115.39,117.07,114.95,116.7,4910100.0,116.7
2013-09-19,117.1,117.77,116.62,117.17,5064000.0,117.17
2013-09-20,117.77,117.97,116.85,117.9,8977900.0,117.9
2013-09-23,117.06,117.1,115.21,115.64,4477200.0,115.64
2013-09-24,115.77,115.88,114.85,115.05,3256800.0,115.05
2013-09-25,115.0,116.0,114.86,115.51,4326100.0,115.51
2013-09-26,115.42,116.37,115.01,115.79,2362400.0,115.79
2013-09-27,115.3,115.41,114.51,114.85,2777200.0,114.85
2013-09-30,113.74,114.11,113.02,113.51,3907300.0,113.51
2013-10-01,113.74,114.43,113.34,114.14,3146000.0,114.14
2013-10-02,113.55,114.41,113.16,114.41,4435300.0,114.41
2013-10-03,114.05,114.05,112.82,113.37,4110400.0,113.37
2013-10-04,113.41,114.34,113.3,113.75,3503000.0,113.75
2013-10-07,112.99,113.68,112.4,112.86,3651800.0,112.86
2013-10-08,112.86,113.12,111.25,111.37,4414000.0,111.37
2013-10-09,111.66,112.21,110.84,111.77,3773500.0,111.77
2013-10-10,113.14,114.92,113.06,114.84,4147000.0,114.84
2013-10-11,114.85,115.83,114.2,115.81,3551900.0,115.81
2013-10-14,114.99,116.08,114.49,116.0,3668400.0,116.0
2013-10-15,115.85,115.85,114.49,114.63,2872700.0,114.63
2013-10-16,115.2,116.79,114.97,116.69,3742800.0,116.69
2013-10-17,116.65,117.25,116.04,116.92,3703900.0,116.92
2013-10-18,117.47,117.5,116.78,116.97,3153100.0,116.97
2013-10-21,116.95,117.0,116.43,116.89,2175300.0,116.89
2013-10-22,117.19,117.61,117.0,117.49,3716600.0,117.49
2013-10-23,117.1,117.5,116.3,116.41,2758800.0,116.41
2013-10-24,116.95,117.31,116.61,116.84,2597200.0,116.84
2013-10-25,116.78,117.1,116.52,117.03,2941700.0,117.03
2013-10-28,117.18,117.21,116.67,116.94,2729700.0,116.94
2013-10-29,116.91,117.44,116.76,117.41,2584600.0,117.41
2013-10-30,117.56,117.7,116.31,116.34,2941300.0,116.34
2013-10-31,116.32,116.41,115.05,115.09,4376800.0,115.09
2013-11-01,115.28,116.07,114.94,115.27,3703900.0,115.27
2013-11-04,115.78,115.82,114.5,114.87,3522300.0,114.87
2013-11-05,114.47,115.1,114.3,114.36,2297600.0,114.36
2013-11-06,114.69,115.11,114.6,114.91,3536000.0,114.91
2013-11-07,115.12,115.46,113.79,113.83,3553400.0,113.83
2013-11-08,113.5,115.92,113.5,115.88,4497400.0,115.88
2013-11-11,115.5,116.0,115.26,115.65,1946800.0,115.65
2013-11-12,115.31,115.46,114.0,114.21,3084000.0,114.21
2013-11-13,113.76,114.89,113.76,114.81,3910100.0,114.81
2013-11-14,114.86,115.69,114.71,115.69,2854600.0,115.69
2013-11-15,115.34,116.34,115.24,116.3,3682400.0,116.3
2013-11-18,116.56,116.56,115.69,115.9,2633200.0,115.9
2013-11-19,115.9,116.22,115.46,115.84,2611300.0,115.84
2013-11-20,115.92,115.92,114.54,114.9,2833000.0,114.9
2013-11-21,115.32,116.51,114.71,116.42,3201300.0,116.42
2013-11-22,116.52,117.33,116.42,116.96,3181100.0,116.96
2013-11-25,117.18,117.28,115.38,115.63,4220600.0,115.63
2013-11-26,115.8,116.84,115.76,116.58,4320100.0,116.58
2013-11-27,116.6,116.95,115.96,116.58,2682100.0,116.58
2013-11-29,116.73,116.97,116.09,116.53,2098700.0,116.53
2013-12-02,116.5,116.59,115.11,115.33,4021100.0,115.33
2013-12-03,114.59,115.01,114.04,114.79,3913800.0,114.79
2013-12-04,114.35,115.58,114.0,115.3,3675700.0,115.3
2013-12-05,115.01,115.56,114.87,114.96,2874600.0,114.96
2013-12-06,115.97,116.7,115.76,116.66,3260500.0,116.66
2013-12-09,116.88,117.46,116.77,117.14,3370200.0,117.14
2013-12-10,117.03,117.15,115.6,115.61,2969700.0,115.61
2013-12-11,115.6,115.8,114.28,114.51,3754300.0,114.51
2013-12-12,114.49,115.06,114.04,114.38,3120300.0,114.38
2013-12-13,114.38,115.03,113.99,114.06,2982400.0,114.06
2013-12-16,114.4,114.71,113.67,113.96,4792000.0,113.96
2013-12-17,114.15,114.18,113.58,113.63,3699200.0,113.63
2013-12-18,113.93,116.27,113.5,116.14,5427100.0,116.14
2013-12-19,115.84,116.61,115.66,116.36,3489800.0,116.36
2013-12-20,116.24,116.7,115.6,115.6,7377000.0,115.6
2013-12-23,116.4,117.17,116.22,117.04,3506900.0,117.04
2013-12-24,117.27,117.43,117.0,117.43,1077700.0,117.43
2013-12-26,117.43,117.99,117.03,117.99,2036200.0,117.99
2013-12-27,117.99,118.21,117.72,118.0,1898800.0,118.0
2013-12-30,118.33,118.56,117.75,118.04,1942600.0,118.04
2013-12-31,118.05,118.66,117.81,118.56,2420000.0,118.56
2014-01-02,118.34,118.5,117.36,117.5,3087000.0,117.5
2014-01-03,117.5,118.0,117.38,117.57,2694500.0,117.57
2014-01-06,118.2,118.2,116.26,116.28,3426000.0,116.28
2014-01-07,116.61,116.95,115.96,116.19,4062000.0,116.19
2014-01-08,116.0,116.37,115.25,115.34,3822700.0,115.34
2014-01-09,115.77,115.93,115.03,115.32,3339600.0,115.32
2014-01-10,116.02,116.02,114.43,114.97,3344400.0,114.97
2014-01-13,115.08,115.28,113.76,114.01,4742300.0,114.01
2014-01-14,114.15,114.96,113.6,114.96,3766400.0,114.96
2014-01-15,115.23,115.85,114.7,115.85,4513300.0,115.85
2014-01-16,115.94,116.07,114.91,115.24,2702100.0,115.24
2014-01-17,115.47,115.58,114.75,115.07,4173000.0,115.07
2014-01-21,115.32,115.49,114.26,115.15,4248600.0,115.15
2014-01-22,115.42,115.91,115.06,115.26,2823300.0,115.26
2014-01-23,114.82,114.87,113.33,113.5,5138000.0,113.5
2014-01-24,113.06,113.2,111.76,111.81,7193300.0,111.81
2014-01-27,111.92,112.28,111.13,111.5,5172800.0,111.5
2014-01-28,111.95,112.69,111.85,112.01,4174900.0,112.01
2014-01-29,111.41,112.04,111.12,111.28,3914000.0,111.28
2014-01-30,111.85,113.33,111.38,113.0,3787600.0,113.0
2014-01-31,111.81,112.37,110.85,111.6,5865700.0,111.6
2014-02-03,112.11,112.11,108.84,108.99,7071000.0,108.99
2014-02-04,109.42,109.59,108.6,109.13,5589200.0,109.13
2014-02-05,108.94,109.31,108.12,108.78,4205900.0,108.78
2014-02-06,109.43,110.28,108.94,110.16,3909100.0,110.16
2014-02-07,110.61,112.7,110.61,112.61,5607600.0,112.61
2014-02-10,112.62,113.0,111.73,112.61,3118000.0,112.61
2014-02-11,112.83,113.79,112.14,113.61,4188400.0,113.61
2014-02-12,113.68,114.16,113.13,113.3,2907100.0,113.3
2014-02-13,112.86,114.77,112.58,114.7,3597000.0,114.7
2014-02-14,114.5,115.04,114.22,114.95,3072400.0,114.95
2014-02-18,115.16,115.22,114.36,114.73,2574800.0,114.73
2014-02-19,114.72,114.85,113.26,113.36,3683600.0,113.36
2014-02-20,113.33,113.49,112.3,113.1,4108200.0,113.1
2014-02-21,113.44,113.99,112.97,113.18,3350900.0,113.18
2014-02-24,113.25,114.0,113.12,113.2,3530100.0,113.2
2014-02-25,113.14,114.16,112.57,113.94,3255200.0,113.94
2014-02-26,113.86,114.18,113.2,113.7,3104000.0,113.7
2014-02-27,113.25,114.58,113.08,114.58,3207100.0,114.58
2014-02-28,114.8,116.0,114.21,115.78,4607400.0,115.78
2014-03-03,116.15,116.75,114.88,116.06,4556900.0,116.06
2014-03-04,117.13,118.59,117.0,118.57,4830400.0,118.57
2014-03-05,118.38,119.08,118.14,118.98,3458000.0,118.98
2014-03-06,119.17,121.44,119.11,121.2,5337700.0,121.2
2014-03-07,121.84,122.92,121.4,122.67,4384600.0,122.67
2014-03-10,122.58,124.32,122.35,124.1,4304500.0,124.1
2014-03-11,124.44,125.0,123.89,124.69,5479100.0,124.69
2014-03-12,123.92,125.21,123.89,125.17,3911500.0,125.17
2014-03-13,125.61,125.91,123.45,123.61,4714500.0,123.61
2014-03-14,123.74,124.28,122.24,122.51,4684300.0,122.51
2014-03-17,123.44,123.95,122.88,123.36,3363200.0,123.36
2014-03-18,123.4,123.56,122.52,123.28,3940000.0,123.28
2014-03-19,123.48,123.69,121.84,122.62,3210600.0,122.62
2014-03-20,122.56,124.53,122.38,124.44,3818900.0,124.44
2014-03-21,125.05,125.89,124.42,125.2,8904100.0,125.2
2014-03-24,125.51,125.89,123.98,124.32,3961100.0,124.32
2014-03-25,125.06,125.09,123.85,124.47,2938500.0,124.47
2014-03-26,125.0,125.05,123.01,123.01,3148300.0,123.01
2014-03-27,123.29,123.85,122.63,123.47,3983300.0,123.47
2014-03-28,123.83,124.37,123.03,123.53,3430300.0,123.53
2014-03-31,124.25,124.97,124.02,124.97,3711500.0,124.97
2014-04-01,125.07,125.34,124.36,124.88,2967100.0,124.88
2014-04-02,124.82,124.93,124.18,124.47,3299900.0,124.47
2014-04-03,124.49,124.71,123.89,124.31,2272200.0,124.31
2014-04-04,124.61,125.36,123.86,123.9,3264700.0,123.9
2014-04-07,123.99,124.16,123.06,123.12,4182500.0,123.12
2014-04-08,123.17,123.74,122.52,123.13,4413600.0,123.13
2014-04-09,123.27,124.12,123.17,124.01,4077200.0,124.01
2014-04-10,124.02,124.69,122.26,122.27,4099640.0,122.27
2014-04-11,121.94,122.61,121.45,121.7,3799783.0,121.7
2014-04-14,122.3,122.8,121.0946,122.29,3389873.0,122.29
2014-04-15,122.61,123.959,122.1,123.77,4212995.0,123.77
2014-04-16,124.37,126.02,124.25,126.0,4066484.0,126.0
2014-04-17,125.97,127.7,125.55,127.18,4409125.0,127.18
2014-04-21,127.73,127.73,126.25,126.5,2630165.0,126.5
2014-04-22,126.42,127.427,125.06,127.15,4343759.0,127.15
2014-04-23,127.46,127.96,126.61,127.2,2567137.0,127.2
2014-04-24,127.51,127.9,126.61,126.95,2848354.0,126.95
2014-04-25,126.91,127.57,126.57,127.26,2764341.0,127.26
2014-04-28,128.01,128.31,126.16,127.7,3528219.0,127.7
2014-04-29,128.23,128.74,127.81,128.49,3047764.0,128.49
2014-04-30,128.64,129.2,128.31,128.85,4073397.0,128.85
2014-05-01,128.76,129.25,128.15,129.06,2653552.0,129.06
2014-05-02,129.77,129.73,127.82,128.09,4271848.0,128.09
2014-05-05,126.68,127.19,126.08,126.61,3482906.0,126.61
2014-05-06,126.13,126.29,124.06,124.67,5204254.0,124.67
2014-05-07,125.44,127.53,125.32,127.45,3298269.0,127.45
2014-05-08,127.23,127.49,126.33,126.67,2771992.0,126.67
2014-05-09,126.14,127.37,125.85,127.34,2933874.0,127.34
2014-05-12,127.87,128.2399,126.89,127.29,3396324.0,127.29
2014-05-13,127.6,127.92,127.06,127.89,2127200.0,127.89
2014-05-14,127.83,128.0,127.51,127.53,2681367.0,127.53
2014-05-15,127.47,127.44,126.0,126.36,3206098.0,126.36
2014-05-16,126.5,126.92,125.66,126.86,2897149.0,126.86
2014-05-19,126.77,127.21,126.11,127.13,2242016.0,127.13
2014-05-20,126.93,126.94,125.7,126.06,2291539.0,126.06
2014-05-21,126.48,126.94,126.221,126.66,1916492.0,126.66
2014-05-22,126.73,127.15,126.53,126.98,1542580.0,126.98
2014-05-23,127.29,127.32,126.31,126.8,1807637.0,126.8
2014-05-27,127.41,127.75,127.25,127.52,2251285.0,127.52
2014-05-28,127.44,127.94,127.26,127.46,2210248.0,127.46
2014-05-29,127.5,128.2,127.1,128.11,2021164.0,128.11
2014-05-30,127.68,128.5,127.62,128.34,2868830.0,128.34
2014-06-02,128.28,128.75,127.37,127.88,2006922.0,127.88
2014-06-03,127.27,127.68,126.61,126.93,2444359.0,126.93
2014-06-04,127.09,127.61,126.79,127.23,1751653.0,127.23
2014-06-05,127.38,128.22,127.109,128.2,2163590.0,128.2
2014-06-06,128.07,128.65,128.08,128.65,2241391.0,128.65
2014-06-09,128.33,128.615,127.57,127.99,2377186.0,127.99
2014-06-10,127.96,128.3,127.58,128.25,2173321.0,128.25
2014-06-11,127.86,128.48,127.86,128.22,2418725.0,128.22
2014-06-12,128.45,128.59,126.93,127.28,2402018.0,127.28
2014-06-13,127.46,127.51,125.5,126.54,3396985.0,126.54
2014-06-16,125.95,126.34,125.71,126.15,2544166.0,126.15
2014-06-17,125.91,126.35,125.6,126.03,2581034.0,126.03
2014-06-18,125.96,127.35,125.44,127.17,2919086.0,127.17
2014-06-19,127.5,127.57,126.56,127.25,2953513.0,127.25
2014-06-20,127.74,128.1,126.5,126.74,6093140.0,126.74
2014-06-23,126.8,126.98,126.3,126.67,2768532.0,126.67
2014-06-24,126.36,127.37,126.35,126.78,2858463.0,126.78
2014-06-25,126.86,127.35,126.49,127.13,2531574.0,127.13
2014-06-26,127.15,127.28,126.06,127.1,2148159.0,127.1
2014-06-27,127.04,127.49,126.63,127.32,3103827.0,127.32
2014-06-30,127.1,127.13,126.38,126.56,2728610.0,126.56
2014-07-01,127.37,127.64,126.66,127.24,2841166.0,127.24
2014-07-02,127.21,127.73,126.83,127.73,2598447.0,127.73
2014-07-03,127.91,129.39,127.81,129.3,2511141.0,129.3
2014-07-07,128.91,129.15,128.17,128.7,2870908.0,128.7
2014-07-08,128.4,129.09,128.17,128.22,3051475.0,128.22
2014-07-09,128.68,128.87,128.31,128.75,1923153.0,128.75
2014-07-10,128.03,128.72,127.61,128.45,2787433.0,128.45
2014-07-11,128.3,128.72,127.93,128.63,1819734.0,128.63
2014-07-14,128.96,129.28,128.68,128.98,1539888.0,128.98
2014-07-15,128.91,129.17,128.0,128.49,2930023.0,128.49
2014-07-16,128.74,128.75,127.88,128.11,2296910.0,128.11
2014-07-17,127.94,128.12,126.4,126.52,2830412.0,126.52
2014-07-18,126.89,128.45,126.88,128.28,3560764.0,128.28
2014-07-21,127.92,128.75,127.62,128.58,1780826.0,128.58
2014-07-22,128.99,129.0,128.23,128.42,1785932.0,128.42
2014-07-23,128.32,128.58,128.05,128.13,1526073.0,128.13
2014-07-24,128.29,128.68,128.06,128.35,1902534.0,128.35
2014-07-25,128.07,128.17,127.4,127.55,1749367.0,127.55
2014-07-28,127.51,128.45,126.63,128.37,1956244.0,128.37
2014-07-29,128.39,128.66,127.36,127.36,2328402.0,127.36
2014-07-30,127.64,128.42,126.83,127.74,2066270.0,127.74
2014-07-31,127.08,127.7601,125.37,125.43,3538235.0,125.43
2014-08-01,124.77,126.95,122.72,125.83,3919394.0,125.83
2014-08-04,128.08,130.03,127.08,129.72,4769704.0,129.72
2014-08-05,129.6,129.75,127.36,127.99,3319584.0,127.99
2014-08-06,127.62,129.57,127.51,129.11,2692453.0,129.11
2014-08-07,129.59,129.88,128.52,128.95,3441728.0,128.95
2014-08-08,128.76,130.95,128.62,130.9,3760293.0,130.9
2014-08-11,131.49,132.8,130.94,131.95,2778339.0,131.95
2014-08-12,132.24,133.19,131.66,133.06,2740021.0,133.06
2014-08-13,133.25,133.43,132.46,133.08,2818890.0,133.08
2014-08-14,133.23,135.38,133.14,135.3,4481896.0,135.3
2014-08-15,135.79,135.8,133.13,134.34,3940545.0,134.34
2014-08-18,135.47,135.47,134.68,135.03,2960385.0,135.03
2014-08-19,135.85,135.85,134.52,134.9,2284152.0,134.9
2014-08-20,134.96,135.1,134.45,134.91,2329146.0,134.91
2014-08-21,135.16,136.82,135.04,136.81,3326111.0,136.81
2014-08-22,136.26,136.6,135.56,135.75,2415817.0,135.75
2014-08-25,136.43,136.75,136.07,136.23,2305939.0,136.23
2014-08-26,136.73,136.75,136.12,136.25,2081613.0,136.25
2014-08-27,136.62,136.69,136.01,136.52,1892214.0,136.52
2014-08-28,136.2,136.51,135.88,136.11,2112735.0,136.11
2014-08-29,136.2,137.25,136.01,137.25,2895448.0,137.25
2014-09-02,138.05,138.27,137.06,137.96,3312806.0,137.96
2014-09-03,138.43,138.5,137.34,137.73,2788320.0,137.73
2014-09-04,138.0,138.55,137.42,137.95,2562568.0,137.95
2014-09-05,137.8,138.35,137.34,138.06,2035248.0,138.06
