date,close,volume
28/03/13,27.78,19643900
29/03/13,27.818,7108700
30/03/13,27.818,0
31/03/13,27.818,0
01/04/13,27.919,13191300
02/04/13,28.35,21957700
03/04/13,29.56,46630600
04/04/13,29.635,58075900
05/04/13,29.849,31149000
06/04/13,29.849,0
07/04/13,29.849,0
08/04/13,29.65,17265100
09/04/13,29.75,14684100
10/04/13,29.944,24894100
11/04/13,28.882,24964200
12/04/13,28.199,23497200
13/04/13,28.199,0
14/04/13,28.199,0
15/04/13,27.5,37256400
16/04/13,27.229,22314500
17/04/13,26.468,34409300
18/04/13,26.99,32320600
19/04/13,27.68,18411100
20/04/13,27.68,0
21/04/13,27.68,0
22/04/13,26.673,34362000
23/04/13,26.019,31765500
24/04/13,26.745,40351300
25/04/13,27.851,49284400
26/04/13,28.148,50063800
27/04/13,28.148,0
28/04/13,28.148,0
29/04/13,27.913,26602700
30/04/13,26.75,82106700
01/05/13,26.75,0
02/05/13,25.68,28021600
03/05/13,26.646,33411200
04/05/13,26.646,0
05/05/13,26.646,0
06/05/13,26.826,17349000
07/05/13,26.9,27362700
08/05/13,26.848,20052100
09/05/13,26.848,0
10/05/13,26.398,25901000
11/05/13,26.398,0
12/05/13,26.398,0
13/05/13,26.035,21645100
14/05/13,25.565,31849000
15/05/13,25.932,41827500
16/05/13,25.76,32065500
17/05/13,26.401,22537400
18/05/13,26.401,0
19/05/13,26.401,0
20/05/13,26.125,16685900
21/05/13,26.268,25455400
22/05/13,26.52,36229400
23/05/13,25.49,32179500
24/05/13,25.202,25467900
25/05/13,25.202,0
26/05/13,25.202,0
27/05/13,25.31,8718800
28/05/13,25.589,29389400
29/05/13,25.016,40416700
30/05/13,24.791,32079600
31/05/13,24.3,47849900
01/06/13,24.3,0
02/06/13,24.3,0
03/06/13,24.036,41304800
04/06/13,24.21,22897600
05/06/13,23.748,29894500
06/06/13,23.6,24897200
07/06/13,24.551,40908800
08/06/13,24.551,0
09/06/13,24.551,0
10/06/13,25,45734800
11/06/13,24.46,39240600
12/06/13,24.46,0
13/06/13,24.24,36714400
14/06/13,24.205,36503100
15/06/13,24.205,0
16/06/13,24.205,0
17/06/13,24.712,36428900
18/06/13,24.809,24173900
19/06/13,24.88,22356700
20/06/13,24.55,27014500
21/06/13,24.543,36022800
22/06/13,24.543,0
23/06/13,24.543,0
24/06/13,24.696,30250900
25/06/13,24.901,21320200
26/06/13,25.703,25700500
27/06/13,25.6,17970600
28/06/13,25.923,29629200
29/06/13,25.923,0
30/06/13,25.923,0
01/07/13,25.661,11871500
02/07/13,25.7,16326100
03/07/13,25.582,18637400
04/07/13,25.589,18949800
05/07/13,25.209,20911900
06/07/13,25.209,0
07/07/13,25.209,0
08/07/13,25.5,16606300
09/07/13,25.7,24506700
10/07/13,25.606,26622600
11/07/13,26.459,42391900
12/07/13,26.82,32746300
13/07/13,26.82,0
14/07/13,26.82,0
15/07/13,26.914,20161100
16/07/13,27.28,31136200
17/07/13,27.305,23299600
18/07/13,26.647,31510000
19/07/13,26.225,29213300
20/07/13,26.225,0
21/07/13,26.225,0
22/07/13,26.501,19700600
23/07/13,26.85,15087200
24/07/13,26.643,16357500
25/07/13,26.654,11059100
26/07/13,26.84,10754400
27/07/13,26.84,0
28/07/13,26.84,0
29/07/13,27.111,17459100
30/07/13,26.438,21703000
31/07/13,26.134,24358300
01/08/13,26.68,18387200
02/08/13,26.156,23863500
03/08/13,26.156,0
04/08/13,26.156,0
05/08/13,25.75,24720300
06/08/13,25.3,24564100
07/08/13,25.255,18715000
08/08/13,25.053,16734600
09/08/13,25.484,19153200
10/08/13,25.484,0
11/08/13,25.484,0
12/08/13,25.466,8911900
13/08/13,25.75,21378200
14/08/13,26.264,20792200
15/08/13,25.933,22061300
16/08/13,25.589,18665400
17/08/13,25.589,0
18/08/13,25.589,0
19/08/13,25.395,17072500
20/08/13,25.567,14020700
21/08/13,25.665,15659900
22/08/13,26,20367300
23/08/13,25.959,11381300
24/08/13,25.959,0
25/08/13,25.959,0
26/08/13,25.799,9846700
27/08/13,25.714,14634400
28/08/13,25.92,24821300
29/08/13,25.99,14750300
30/08/13,26.072,24348000
31/08/13,26.072,0
01/09/13,26.072,0
02/09/13,26.365,12023300
03/09/13,26.598,26181800
04/09/13,26.47,17207300
05/09/13,27.261,23437600
06/09/13,27.394,40065800
07/09/13,27.394,0
08/09/13,27.394,0
09/09/13,27.67,30263300
10/09/13,27.041,53670300
11/09/13,27.099,19066500
12/09/13,27.049,16599000
13/09/13,26.99,17214600
14/09/13,26.99,0
15/09/13,26.99,0
16/09/13,27.6,35000000
17/09/13,27.848,15755800
18/09/13,27.35,27633000
19/09/13,27.845,35849000
20/09/13,27.515,21185400
21/09/13,27.515,0
22/09/13,27.515,0
23/09/13,27.541,19087000
24/09/13,27.6,21577000
25/09/13,28.42,29380100
26/09/13,28.557,26978800
27/09/13,28.56,21008000
28/09/13,28.56,0
29/09/13,28.56,0
30/09/13,28.429,23862100
01/10/13,28.29,27767100
02/10/13,27.865,24612800
03/10/13,28.079,22536800
04/10/13,28.099,20250000
05/10/13,28.099,0
06/10/13,28.099,0
07/10/13,28.058,13268200
08/10/13,28.64,29389400
09/10/13,28.695,21113700
10/10/13,29.119,18914300
11/10/13,28.996,14751100
12/10/13,28.996,0
13/10/13,28.996,0
14/10/13,29,13547900
15/10/13,29.674,39876100
16/10/13,29.697,24674200
17/10/13,29.088,29652600
18/10/13,29.45,23700400
19/10/13,29.45,0
20/10/13,29.45,0
21/10/13,29.579,18089600
22/10/13,29.411,23667300
23/10/13,28.853,23895000
24/10/13,28.46,24915900
25/10/13,28.388,27042200
26/10/13,28.388,0
27/10/13,28.388,0
28/10/13,28.352,21853600
29/10/13,28.33,16989400
30/10/13,28.665,16443100
31/10/13,28.189,24827100
01/11/13,28.75,25216500
02/11/13,28.75,0
03/11/13,28.75,0
04/11/13,28.75,0
05/11/13,28.87,24951100
06/11/13,28.801,17758500
07/11/13,28.764,35067000
08/11/13,28.401,20819200
09/11/13,28.401,0
10/11/13,28.401,0
11/11/13,28.185,17157700
12/11/13,28.364,21363600
13/11/13,27.707,28017400
14/11/13,28.153,34005900
15/11/13,28.13,17405400
16/11/13,28.13,0
17/11/13,28.13,0
18/11/13,28.36,19156200
19/11/13,28.55,18100500
20/11/13,28.21,19382700
21/11/13,28,26979400
22/11/13,28.265,18947900
23/11/13,28.265,0
24/11/13,28.265,0
25/11/13,28.12,17205700
26/11/13,27.552,32492900
27/11/13,27.711,33135500
28/11/13,27.642,18322100
29/11/13,27.398,26693500
30/11/13,27.398,0
01/12/13,27.398,0
02/12/13,27.232,23361800
03/12/13,26.81,40208800
04/12/13,27.187,41432700
05/12/13,26.727,31368100
06/12/13,26.9,28525600
07/12/13,26.9,0
08/12/13,26.9,0
09/12/13,27.332,32557100
10/12/13,27.248,25045800
11/12/13,27.485,25228600
12/12/13,27.115,27627300
13/12/13,27.04,20888700
14/12/13,27.04,0
15/12/13,27.04,0
16/12/13,27.511,31456500
17/12/13,27.9,32763500
18/12/13,28.252,25843600
19/12/13,28.291,28109500
20/12/13,28.031,24877100
21/12/13,28.031,0
22/12/13,28.031,0
23/12/13,28.279,18594900
24/12/13,28.167,11226600
25/12/13,28.204,5316800
26/12/13,28.234,9705400
27/12/13,28.091,9395100
28/12/13,28.091,0
29/12/13,28.091,0
30/12/13,28.364,9145400
31/12/13,28.364,0
01/01/14,28.364,0
02/01/14,28.364,0
03/01/14,28.364,0
04/01/14,28.364,0
05/01/14,28.364,0
06/01/14,27.455,18952800
07/01/14,27.455,0
08/01/14,27.201,13710200
09/01/14,27.57,14059900
10/01/14,27.51,23705500
11/01/14,27.51,0
12/01/14,27.51,0
13/01/14,27.975,18660300
14/01/14,27.935,24881700
15/01/14,28.15,18565300
16/01/14,27.802,24642600
17/01/14,27.701,17414300
18/01/14,27.701,0
19/01/14,27.701,0
20/01/14,27.92,9935000
21/01/14,27.972,13505100
22/01/14,27.99,13400300
23/01/14,28.334,30664100
24/01/14,28.417,33989700
25/01/14,28.417,0
26/01/14,28.417,0
27/01/14,28.22,32086200
28/01/14,27.907,30898800
29/01/14,27.672,42422900
30/01/14,27.988,36612000
31/01/14,26.945,51152200
01/02/14,26.945,0
02/02/14,26.945,0
03/02/14,26.853,32172900
04/02/14,27,26997500
05/02/14,27.119,18554800
06/02/14,27.074,22247000
07/02/14,27.299,27806800
08/02/14,27.299,0
09/02/14,27.299,0
10/02/14,27.344,18342800
11/02/14,27.237,17349300
12/02/14,27.62,31503300
13/02/14,27.2,20396100
14/02/14,27.284,22998400
15/02/14,27.284,0
16/02/14,27.284,0
17/02/14,27.522,19584800
18/02/14,27.572,9794200
19/02/14,27.555,21650100
20/02/14,27.457,23436900
21/02/14,27.683,13731200
22/02/14,27.683,0
23/02/14,27.683,0
24/02/14,27.749,11975200
25/02/14,27.85,17740200
26/02/14,28.101,37809400
27/02/14,27.579,56096600
28/02/14,27.35,28550800
01/03/14,27.35,0
02/03/14,27.35,0
03/03/14,26.228,68894600
04/03/14,26.93,43055400
05/03/14,26.942,33799300
06/03/14,26.786,38202600
07/03/14,26.932,34331600
08/03/14,26.932,0
09/03/14,26.932,0
10/03/14,26.932,0
11/03/14,26.327,29746100
12/03/14,26.313,33965000
13/03/14,25.91,40730800
14/03/14,25.477,77404100
15/03/14,25.477,0
16/03/14,25.477,0
17/03/14,26.45,68148900
18/03/14,26.65,39959700
19/03/14,26.251,37621000
20/03/14,26.201,24197300
21/03/14,26.289,47516000
22/03/14,26.289,0
23/03/14,26.289,0
24/03/14,25.57,31255700
25/03/14,25.566,35548300
26/03/14,25.615,36451900
27/03/14,25.379,32684800
28/03/14,25.521,21702800
29/03/14,25.521,0
30/03/14,25.521,0
31/03/14,25.854,30753300
01/04/14,25.98,42135800
02/04/14,26.14,29933800
03/04/14,25.999,23484200
04/04/14,26.147,21142000
05/04/14,26.147,0
06/04/14,26.147,0
07/04/14,25.994,33085500
08/04/14,25.752,32344500
09/04/14,25.843,23188500
10/04/14,26.124,30978200
11/04/14,25.9,25505000
12/04/14,25.9,0
13/04/14,25.9,0
14/04/14,26.15,24436000
15/04/14,25.5,34116900
16/04/14,25.406,31280000
17/04/14,25.2,30653700
18/04/14,25.7,22864800
19/04/14,25.7,0
20/04/14,25.7,0
21/04/14,25.461,13359400
22/04/14,25.38,20797200
23/04/14,25.206,15766500
24/04/14,24.875,25866600
25/04/14,24.575,26105100
26/04/14,24.575,0
27/04/14,24.575,0
28/04/14,25.062,31184300
29/04/14,25.057,33022100
30/04/14,24.9,48004500
01/05/14,24.9,0
02/05/14,24.82,10853800
03/05/14,24.82,0
04/05/14,24.82,0
05/05/14,25.05,11306700
06/05/14,24.95,28198400
07/05/14,25.29,37419100
08/05/14,25.27,16715800
09/05/14,25.27,0
10/05/14,25.27,0
11/05/14,25.27,0
12/05/14,25.21,16497900
13/05/14,25.351,19049400
14/05/14,25.38,32423600
15/05/14,25.256,19014900
16/05/14,25.574,20297400
17/05/14,25.574,0
18/05/14,25.574,0
19/05/14,25.7,35294000
20/05/14,25.943,28081200
21/05/14,26.276,26508100
22/05/14,26.13,17663400
23/05/14,26.307,21684100
24/05/14,26.307,0
25/05/14,26.307,0
26/05/14,26.473,12249400
27/05/14,25.901,30370200
28/05/14,25.94,14664800
29/05/14,26.026,18652300
30/05/14,25.089,18445400
31/05/14,25.089,0
01/06/14,25.089,0
02/06/14,26.351,34942800
03/06/14,26.55,21839700
04/06/14,26.899,17667400
05/06/14,26.999,29353500
06/06/14,27.139,21092200
07/06/14,27.139,0
08/06/14,27.139,0
09/06/14,26.942,14903900
10/06/14,27.394,15981600
11/06/14,27.559,22255600
12/06/14,27.559,0
13/06/14,27.559,0
14/06/14,27.559,0
15/06/14,27.559,0
16/06/14,27.351,68023500
17/06/14,27.792,24434500
18/06/14,28.184,25750100
19/06/14,27.248,22542500
20/06/14,27.186,18556500
21/06/14,27.186,0
22/06/14,27.186,0
23/06/14,27.275,11518100
24/06/14,27.8,19342600
25/06/14,26.717,19274200
26/06/14,26.5,14867200
27/06/14,26.6,13404200
28/06/14,26.6,0
29/06/14,26.6,0
30/06/14,26.436,13080400
01/07/14,26.673,13177800
02/07/14,27.484,22251100
03/07/14,27.26,8955800
04/07/14,26.595,17264300
05/07/14,26.595,0
06/07/14,26.595,0
07/07/14,27,14342100
08/07/14,26.791,16403700
09/07/14,26.99,18315400
10/07/14,26.652,24425600
11/07/14,26.9,16061500
12/07/14,26.9,0
13/07/14,26.9,0
14/07/14,26.38,17191900
15/07/14,26.022,21366100
16/07/14,25.965,22742400
17/07/14,25.59,23377800
18/07/14,24.811,27543100
19/07/14,24.811,0
20/07/14,24.811,0
21/07/14,24.555,28105300
22/07/14,24.851,25969700
23/07/14,24.92,14905700
24/07/14,24.882,18261700
25/07/14,24.86,15945600
26/07/14,24.86,0
27/07/14,24.86,0
28/07/14,24.586,19337000
29/07/14,24.821,18467000
30/07/14,24.792,21345500
31/07/14,24.86,13323300
01/08/14,25.511,16795300
02/08/14,25.511,0
03/08/14,25.511,0
04/08/14,26.435,39351200
05/08/14,25.365,23851900
06/08/14,25.108,30489400
07/08/14,25.072,26964400
08/08/14,25.269,15607600
09/08/14,25.269,0
10/08/14,25.269,0
11/08/14,25.47,13286700
12/08/14,25.355,10203000
13/08/14,25.874,24108900
14/08/14,26.25,24275800
15/08/14,26.116,16951300
16/08/14,26.116,0
17/08/14,26.116,0
18/08/14,26.038,11620200
19/08/14,26.59,16549700
20/08/14,26.859,14487500
21/08/14,27.15,18508500
22/08/14,26.583,17988000
23/08/14,26.583,0
24/08/14,26.583,0
25/08/14,26.65,6654000
26/08/14,26.5,10456900
27/08/14,26.64,14599900
28/08/14,26.2,34274200
29/08/14,25.525,17096400
30/08/14,25.525,0
31/08/14,25.525,0
01/09/14,25.601,23388700
02/09/14,25.995,9349500
03/09/14,26.323,26944500
04/09/14,26.775,14635400
05/09/14,26.766,15255800
06/09/14,26.766,0
07/09/14,26.766,0
08/09/14,26.526,14229700
09/09/14,26.811,9261000
10/09/14,27.06,14515000
11/09/14,26.94,16315500
12/09/14,26.95,25925500
13/09/14,26.95,0
14/09/14,26.95,0
15/09/14,27.044,42319200
16/09/14,27.38,19848000
17/09/14,27.35,22652000
18/09/14,27.31,16445300
19/09/14,27.136,22430500
20/09/14,27.136,0
21/09/14,27.136,0
22/09/14,26.8,9666200
23/09/14,27.263,10306200
24/09/14,27.459,15353900
25/09/14,26.93,16243800
26/09/14,26.977,15686400
27/09/14,26.977,0
28/09/14,26.977,0
29/09/14,26.384,25215700
30/09/14,26.04,23537400
01/10/14,26.055,16149800
02/10/14,25.48,23458500
03/10/14,26.01,23774300
04/10/14,26.01,0
05/10/14,26.01,0
06/10/14,26.55,25917400
07/10/14,26.55,18981500
08/10/14,26.01,17198600
09/10/14,26.1,17855400
10/10/14,25.75,14717900
11/10/14,25.75,0
12/10/14,25.75,0
13/10/14,26.475,18862700
14/10/14,26.64,21239100
15/10/14,26.4,16743100
16/10/14,26.2,29744400
17/10/14,26.965,31323000
18/10/14,26.965,0
19/10/14,26.965,0
20/10/14,26.55,24199100
21/10/14,26.47,18182300
22/10/14,26,29625200
23/10/14,25.995,31076800
24/10/14,26.215,29837100
25/10/14,26.215,0
26/10/14,26.215,0
27/10/14,26.69,24927700
28/10/14,26.845,26280800
29/10/14,27.4,33177700
30/10/14,27.48,41568600
31/10/14,28.795,61835700
01/11/14,28.795,0
02/11/14,28.795,0
03/11/14,28.23,13660700
04/11/14,28.23,0
05/11/14,28.475,29119400
06/11/14,28.195,31270500
07/11/14,27.765,49808900
08/11/14,27.765,0
09/11/14,27.765,0
10/11/14,28.64,46312100
11/11/14,28.815,24582100
12/11/14,28.815,19095600
13/11/14,28.305,15486500
14/11/14,28.95,29602000
15/11/14,28.95,0
16/11/14,28.95,0
17/11/14,29.005,14681600
18/11/14,29.165,28414900
19/11/14,29.885,36032300
20/11/14,30.06,37180400
21/11/14,29.7,30055000
22/11/14,29.7,0
23/11/14,29.7,0
24/11/14,29.545,16184400
25/11/14,29.44,20172400
26/11/14,29.435,22199400
27/11/14,28.755,29097500
28/11/14,29.2,25669000
29/11/14,29.2,0
30/11/14,29.2,0
01/12/14,30.285,42719300
02/12/14,30.79,43981500
03/12/14,31.27,32466700
04/12/14,30.8,30406300
05/12/14,29.85,27022400
06/12/14,29.85,0
07/12/14,29.85,0
08/12/14,28.895,34740800
09/12/14,28.62,35270400
10/12/14,28.31,28400100
11/12/14,27.22,41158800
12/12/14,26.45,61137300
13/12/14,26.45,0
14/12/14,26.45,0
15/12/14,25.1,65427200
16/12/14,24.62,76524900
17/12/14,23.54,80756000
18/12/14,24.66,69260400
19/12/14,24.42,43270400
20/12/14,24.42,0
21/12/14,24.42,0
22/12/14,24.785,44781200
23/12/14,24.62,28844800
24/12/14,24.5,16489600
25/12/14,24.025,14724300
26/12/14,24.3,12183900
27/12/14,24.3,0
28/12/14,24.3,0
29/12/14,24.52,22679400
30/12/14,23.52,22608400
31/12/14,23.52,0
01/01/15,23.52,0
02/01/15,23.52,0
03/01/15,23.52,0
04/01/15,23.52,0
05/01/15,24.24,11315300
06/01/15,25.015,16211000
07/01/15,25.015,0
08/01/15,26.265,24125500
09/01/15,25.65,26443500
10/01/15,25.65,0
11/01/15,25.65,0
12/01/15,25.45,17384800
13/01/15,25.6,23346700
14/01/15,25.835,21930900
15/01/15,25.99,22386900
16/01/15,26.15,19716900
17/01/15,26.15,0
18/01/15,26.15,0
19/01/15,26.3,34324200
20/01/15,26.6,39456600
21/01/15,28.38,40709700
22/01/15,29.95,60338400
23/01/15,29.475,47044800
24/01/15,29.475,0
25/01/15,29.475,0
26/01/15,28.555,26271500
27/01/15,30.34,49344600
28/01/15,29.1,44610800
29/01/15,29.13,45035100
30/01/15,31.1,86367200
31/01/15,31.1,0
01/02/15,31.1,0
02/02/15,31.7,54972900
03/02/15,32.99,37189300
04/02/15,32.2,29439500
05/02/15,34.095,42431000
06/02/15,35.5,70086900
07/02/15,35.5,0
08/02/15,35.5,0
09/02/15,35.85,93792200
10/02/15,36.6,35121100
11/02/15,36.8,37351800
12/02/15,36.5,69878400
13/02/15,36.6,78593400
14/02/15,36.6,0
15/02/15,36.6,0
16/02/15,35.535,32928200
17/02/15,35.185,32832100
18/02/15,35.1,23536700
19/02/15,34.85,29938600
20/02/15,34.335,12683100
21/02/15,34.335,0
22/02/15,34.335,0
23/02/15,34.335,0
24/02/15,34.2,25756800
25/02/15,33.58,25595100
26/02/15,34.715,33166200
27/02/15,34.2,32065300
28/02/15,34.2,0
01/03/15,34.2,0
02/03/15,36.5,30859800
03/03/15,36.82,30032800
04/03/15,35.9,21885500
05/03/15,35.9,29609200
06/03/15,35.085,20367200
07/03/15,35.085,0
08/03/15,35.085,0
09/03/15,35.085,0
10/03/15,33.75,30338400
11/03/15,34.1,26211400
12/03/15,34.4,15554200
13/03/15,33.985,20843800
14/03/15,33.985,0
15/03/15,33.985,0
16/03/15,33.03,29173100
17/03/15,33.45,20729600
18/03/15,34.105,18572300
19/03/15,34.5,19018200
20/03/15,35.225,47800700
21/03/15,35.225,0
22/03/15,35.225,0
23/03/15,34.595,23685100
24/03/15,35.845,22193900
25/03/15,36.355,30264700
26/03/15,34.73,24582800
27/03/15,35.1,18565400
28/03/15,35.1,0
29/03/15,35.1,0
30/03/15,35.69,23134900
31/03/15,35.1,34495800
01/04/15,35.99,27177100
02/04/15,37,38292800
03/04/15,36.69,15746900
04/04/15,36.69,0
05/04/15,36.69,0
06/04/15,37.33,14706300
07/04/15,37.39,13977400
08/04/15,36.7,17621300
09/04/15,36.835,21893500
10/04/15,35.99,24528700
11/04/15,35.99,0
12/04/15,35.99,0
13/04/15,36.8,21540900
14/04/15,36.95,19052200
15/04/15,37.25,19400600
16/04/15,39,40359100
17/04/15,37.5,39095500
18/04/15,37.5,0
19/04/15,37.5,0
20/04/15,37.395,27889800
21/04/15,37.205,20609200
22/04/15,36.46,14670200
23/04/15,35.6,24198300
24/04/15,36.8,32625600
25/04/15,36.8,0
26/04/15,36.8,0
27/04/15,36.21,16566100
28/04/15,36.4,18941900
29/04/15,36.505,12318300
30/04/15,38.4,26302800
01/05/15,38.4,0
02/05/15,38.4,0
03/05/15,38.4,0
04/05/15,38.4,0
05/05/15,38.39,25186700
06/05/15,37.35,21413400
07/05/15,36.5,20042300
08/05/15,36.45,20163500
09/05/15,36.45,0
10/05/15,36.45,0
11/05/15,36.45,0
12/05/15,35.44,35988500
13/05/15,35.125,24184400
14/05/15,35,13196200
15/05/15,35.94,36470300
16/05/15,35.94,0
17/05/15,35.94,0
18/05/15,35.35,13568400
19/05/15,34.395,22406100
20/05/15,33.35,17129700
21/05/15,35,22100800
22/05/15,34.6,16560300
23/05/15,34.6,0
24/05/15,34.6,0
25/05/15,33.85,12009600
26/05/15,33.5,11130800
27/05/15,32.8,27367800
28/05/15,32.61,16322800
29/05/15,31,26581000
30/05/15,31,0
31/05/15,31,0
01/06/15,31.885,21880600
02/06/15,31.9,20623000
03/06/15,31.505,24412500
04/06/15,31.965,18157700
05/06/15,31.9,13242200
06/06/15,31.9,0
07/06/15,31.9,0
08/06/15,31.31,20098600
09/06/15,31.6,12934000
10/06/15,31.6,16564200
11/06/15,31.7,21622100
12/06/15,31.7,0
13/06/15,31.7,0
14/06/15,31.7,0
15/06/15,32.48,37915400
16/06/15,33.505,28685700
17/06/15,33.33,20735600
18/06/15,33.3,13607500
19/06/15,33.885,22403000
20/06/15,33.885,0
21/06/15,33.885,0
22/06/15,34.72,18763200
23/06/15,33.9,14914900
24/06/15,34.225,12870300
25/06/15,33.44,12020400
26/06/15,33.5,18043000
27/06/15,33.5,0
28/06/15,33.5,0
29/06/15,33.315,14225800
30/06/15,33.1,21871200
01/07/15,32.65,13472800
02/07/15,32.77,18066300
03/07/15,32.67,13904000
04/07/15,32.67,0
05/07/15,32.67,0
06/07/15,32.75,13686900
07/07/15,32.035,23896200
08/07/15,30.79,25255200
09/07/15,31.225,18507200
10/07/15,30.88,14939100
11/07/15,30.88,0
12/07/15,30.88,0
13/07/15,32.3,25208500
14/07/15,31.305,34902900
15/07/15,31.94,34682800
16/07/15,33.28,26878200
17/07/15,32.66,21592700
18/07/15,32.66,0
19/07/15,32.66,0
20/07/15,32.04,18683800
21/07/15,32.65,18914900
22/07/15,31.925,19184200
23/07/15,31.725,15661800
24/07/15,31.05,15803000
25/07/15,31.05,0
26/07/15,31.05,0
27/07/15,31.5,23351800
28/07/15,32.1,32376900
29/07/15,32.55,22667600
30/07/15,32.935,20737200
31/07/15,33.995,47006900
01/08/15,33.995,0
02/08/15,33.995,0
03/08/15,34.22,21494400
04/08/15,34.035,17705100
05/08/15,34.135,20730800
06/08/15,34.05,25991400
07/08/15,33.905,15284900
08/08/15,33.905,0
09/08/15,33.905,0
10/08/15,34.5,24865600
11/08/15,34.585,22166500
12/08/15,34.56,22435800
13/08/15,34.98,22623400
14/08/15,35.3,27440700
15/08/15,35.3,0
16/08/15,35.3,0
17/08/15,35.5,20949100
18/08/15,34.92,24922000
19/08/15,33.98,25888900
20/08/15,34.295,35726100
21/08/15,33.06,32110800
22/08/15,33.06,0
23/08/15,33.06,0
24/08/15,31.745,52262200
25/08/15,33.16,39017700
26/08/15,33.1,27237600
27/08/15,34.15,25942200
28/08/15,34.825,29782400
29/08/15,34.825,0
30/08/15,34.825,0
31/08/15,34.295,20114400
01/09/15,33.75,39158300
02/09/15,33.6,20400300
03/09/15,34.03,18985500
04/09/15,34.1,18298400
05/09/15,34.1,0
06/09/15,34.1,0
07/09/15,34.08,9856500
08/09/15,34.45,16629300
09/09/15,34.675,13610700
10/09/15,35.1,19245400
11/09/15,35.24,19837600
12/09/15,35.24,0
13/09/15,35.24,0
14/09/15,35.47,13952300
15/09/15,34.93,16287800
16/09/15,35.6,25185000
17/09/15,34.95,19350300
18/09/15,34.2,25706300
19/09/15,34.2,0
20/09/15,34.2,0
21/09/15,34.145,15284800
22/09/15,33.87,19191300
23/09/15,33.15,23137900
24/09/15,32.695,24706900
25/09/15,33.675,16498700
26/09/15,33.675,0
27/09/15,33.675,0
28/09/15,32.975,11467300
29/09/15,33.3,14531300
30/09/15,33.5,17099500
01/10/15,33.5,19219700
02/10/15,33.3,14406500
03/10/15,33.3,0
04/10/15,33.3,0
05/10/15,35,32953300
06/10/15,35.4,21965500
07/10/15,35.055,18217200
08/10/15,35.295,13769500
09/10/15,36.105,23489200
10/10/15,36.105,0
11/10/15,36.105,0
12/10/15,35.195,17044600
13/10/15,35.875,18643200
14/10/15,35.27,16374500
15/10/15,35.5,19588400
16/10/15,35.48,15828900
17/10/15,35.48,0
18/10/15,35.48,0
19/10/15,36.05,13686600
20/10/15,36.29,13443600
21/10/15,35.85,16884500
22/10/15,35.88,11916600
23/10/15,36.03,15324200
24/10/15,36.03,0
25/10/15,36.03,0
26/10/15,35.14,23965000
27/10/15,35.5,17475600
28/10/15,35.76,12358800
29/10/15,35.15,11623900
30/10/15,35.785,18542900
31/10/15,35.785,0
01/11/15,35.785,0
02/11/15,35.65,14633600
03/11/15,35.95,18552300
04/11/15,35.95,0
05/11/15,35.9,14319400
06/11/15,35.575,10445100
07/11/15,35.575,0
08/11/15,35.575,0
09/11/15,35.32,10738900
10/11/15,35.26,15893200
11/11/15,34.795,13458500
12/11/15,35.15,18975900
13/11/15,34.915,17293100
14/11/15,34.915,0
15/11/15,34.915,0
16/11/15,34.595,27047800
17/11/15,34.9,32228300
18/11/15,35.62,19795100
19/11/15,35.31,19711600
20/11/15,34.905,23733700
21/11/15,34.905,0
22/11/15,34.905,0
23/11/15,36.34,36027100
24/11/15,35.25,27868400
25/11/15,35.805,19904900
26/11/15,35.7,12134500
27/11/15,34.75,17028100
28/11/15,34.75,0
29/11/15,34.75,0
30/11/15,33.5,24724400
01/12/15,34,25008900
02/12/15,34.21,18405200
03/12/15,34.9,32324700
04/12/15,34.155,30926000
05/12/15,34.155,0
06/12/15,34.155,0
07/12/15,34.255,21465100
08/12/15,33.92,23793300
09/12/15,34.3,18929100
10/12/15,34.295,22428800
11/12/15,34.03,13511700
12/12/15,34.03,0
13/12/15,34.03,0
14/12/15,33.795,18466800
15/12/15,34.27,19859400
16/12/15,34.695,13083500
17/12/15,35.4,17566600
18/12/15,34.25,20829600
19/12/15,34.25,0
20/12/15,34.25,0
21/12/15,33.86,14194400
22/12/15,34.175,8292200
23/12/15,34,18746100
24/12/15,33.945,7559000
25/12/15,33.915,3690000
26/12/15,33.915,0
27/12/15,33.915,0
28/12/15,33.675,6213700
29/12/15,34.55,13625200
30/12/15,33.975,15609800
31/12/15,33.975,0
01/01/16,33.975,0
02/01/16,33.975,0
03/01/16,33.975,0
04/01/16,34.05,10449400
05/01/16,34.185,8456700
06/01/16,34.005,9397200
07/01/16,34.005,0
08/01/16,34.005,0
09/01/16,34.005,0
10/01/16,34.005,0
11/01/16,33.2,23361500
12/01/16,34.1,23210600
13/01/16,33.97,17292600
14/01/16,34,14733600
15/01/16,32.465,40894200
16/01/16,32.465,0
17/01/16,32.465,0
18/01/16,33.68,20335200
19/01/16,33.78,30899000
20/01/16,33.22,37666700
21/01/16,34.485,28153100
22/01/16,35.2,37632300
23/01/16,35.2,0
24/01/16,35.2,0
25/01/16,35.385,22216400
26/01/16,35.215,18762000
27/01/16,36.2,14833500
28/01/16,37.2,27767500
29/01/16,36.565,33488600
30/01/16,36.565,0
31/01/16,36.565,0
01/02/16,36.71,14742300
02/02/16,37.35,18371100
03/02/16,36.495,11051100
04/02/16,38.12,26094900
05/02/16,37.7,15714300
06/02/16,37.7,0
07/02/16,37.7,0
08/02/16,36.73,15346500
09/02/16,36.585,15586500
