date,open,high,low,close,volume,price
2013-04-26,114.46,114.73,113.88,114.28,314100.0,114.28
2013-04-29,114.71,115.41,113.92,115.28,201200.0,115.28
2013-04-30,115.25,117.18,114.77,117.01,460300.0,117.01
2013-05-01,116.22,117.12,115.49,115.78,315400.0,115.78
2013-05-02,115.94,117.34,115.4,116.66,434600.0,116.66
2013-05-03,118.11,118.13,116.82,117.37,271900.0,117.37
2013-05-06,117.25,118.52,116.87,117.29,242300.0,117.29
2013-05-07,117.24,117.83,116.42,116.64,316400.0,116.64
2013-05-08,116.63,117.08,115.78,116.71,348600.0,116.71
2013-05-09,116.94,116.94,115.83,116.01,242300.0,116.01
2013-05-10,116.15,116.55,115.86,116.41,161400.0,116.41
2013-05-13,116.42,117.12,116.06,117.12,282500.0,117.12
2013-05-14,116.9,118.05,116.57,116.7,328600.0,116.7
2013-05-15,116.8,117.98,116.36,117.96,480500.0,117.96
2013-05-16,118.06,118.21,116.21,116.54,229300.0,116.54
2013-05-17,117.01,117.29,116.24,116.82,335700.0,116.82
2013-05-20,116.6,117.05,116.52,116.76,255700.0,116.76
2013-05-21,117.08,117.94,116.97,117.42,281300.0,117.42
2013-05-22,117.41,118.04,113.75,114.14,441600.0,114.14
2013-05-23,112.35,112.81,111.19,111.6,545900.0,111.6
2013-05-24,111.39,113.63,110.76,113.34,434400.0,113.34
2013-05-28,114.06,114.49,111.45,112.46,420100.0,112.46
2013-05-29,111.57,112.06,108.77,110.22,432700.0,110.22
2013-05-30,110.46,111.08,109.08,109.12,410000.0,109.12
2013-05-31,109.07,110.03,107.7,107.75,534700.0,107.75
2013-06-03,107.89,108.94,106.61,108.24,360900.0,108.24
2013-06-04,108.48,108.48,106.93,106.95,432200.0,106.95
2013-06-05,106.93,107.27,105.76,106.06,288800.0,106.06
2013-06-06,105.88,107.62,105.06,107.59,500500.0,107.59
2013-06-07,107.78,107.82,105.96,107.4,646400.0,107.4
2013-06-10,107.48,107.66,106.45,106.69,298900.0,106.69
2013-06-11,104.94,106.58,104.56,105.71,476300.0,105.71
2013-06-12,105.87,106.26,103.27,103.48,591200.0,103.48
2013-06-13,103.18,105.8,103.18,105.46,556000.0,105.46
2013-06-14,105.7,107.22,105.3,105.8,442900.0,105.8
2013-06-17,106.49,106.86,104.68,105.3,443000.0,105.3
2013-06-18,105.24,105.74,104.35,104.85,430600.0,104.85
2013-06-19,103.78,104.59,100.11,100.77,354600.0,100.77
2013-06-20,99.51,99.75,95.81,96.21,472200.0,96.21
2013-06-21,96.82,98.16,94.84,97.23,712200.0,97.23
2013-06-24,96.16,98.5,94.35,96.68,422000.0,96.68
2013-06-25,97.29,99.22,96.19,98.57,554200.0,98.57
2013-06-26,99.34,100.29,99.14,99.65,493300.0,99.65
2013-06-27,100.46,103.38,100.39,103.11,482900.0,103.11
2013-06-28,103.23,104.16,102.11,103.68,894900.0,103.68
2013-07-01,104.12,104.53,101.66,102.48,441700.0,102.48
2013-07-02,102.26,104.69,102.26,103.89,439100.0,103.89
2013-07-03,103.19,103.76,101.52,102.21,284100.0,102.21
2013-07-05,102.93,102.93,99.66,102.08,398500.0,102.08
2013-07-08,102.09,103.27,101.96,102.16,316900.0,102.16
2013-07-09,102.62,103.6,102.41,103.47,409200.0,103.47
2013-07-10,103.29,103.42,102.17,102.93,378500.0,102.93
2013-07-11,104.3,105.29,104.11,104.81,389900.0,104.81
2013-07-12,104.49,105.47,104.19,105.16,339900.0,105.16
2013-07-15,105.23,106.06,104.34,105.65,293300.0,105.65
2013-07-16,105.55,106.22,105.32,105.69,391800.0,105.69
2013-07-17,105.85,106.45,104.76,104.9,322600.0,104.9
2013-07-18,105.21,106.03,105.07,105.82,317300.0,105.82
2013-07-19,105.59,106.29,105.39,105.65,766600.0,105.65
2013-07-22,105.86,106.25,105.05,105.9,389300.0,105.9
2013-07-23,106.1,107.67,105.44,107.44,508300.0,107.44
2013-07-24,107.44,107.44,103.9,104.65,397500.0,104.65
2013-07-25,104.2,105.54,104.03,105.51,342900.0,105.51
2013-07-26,105.13,105.93,104.24,105.83,190000.0,105.83
2013-07-29,105.88,106.2,105.19,105.81,339200.0,105.81
2013-07-30,106.23,107.16,105.92,106.17,440300.0,106.17
2013-07-31,106.29,106.8,104.97,105.33,804900.0,105.33
2013-08-01,106.1,107.29,105.25,106.0,735400.0,106.0
2013-08-02,105.9,107.4,104.52,104.58,345800.0,104.58
2013-08-05,104.13,104.72,103.82,104.54,253400.0,104.54
2013-08-06,104.21,104.8,103.63,103.87,809700.0,103.87
2013-08-07,103.83,104.14,103.04,103.51,561400.0,103.51
2013-08-08,104.0,104.14,102.97,103.72,442900.0,103.72
2013-08-09,102.7,104.92,102.46,104.35,598500.0,104.35
2013-08-12,104.04,104.17,103.27,104.1,472800.0,104.1
2013-08-13,103.52,103.84,102.32,103.4,561400.0,103.4
2013-08-14,103.16,103.81,102.73,103.45,434500.0,103.45
2013-08-15,102.12,102.43,100.61,102.36,420400.0,102.36
2013-08-16,101.98,101.98,99.8,99.98,472700.0,99.98
2013-08-19,100.06,100.31,98.13,98.15,278400.0,98.15
2013-08-20,98.99,100.82,98.6,100.37,601300.0,100.37
2013-08-21,100.27,100.99,98.98,99.34,357800.0,99.34
2013-08-22,99.67,99.75,98.46,99.48,199100.0,99.48
2013-08-23,99.92,100.49,99.03,100.33,376500.0,100.33
2013-08-26,100.39,100.49,99.24,99.48,233300.0,99.48
2013-08-27,99.09,100.13,98.51,99.2,213300.0,99.2
2013-08-28,99.41,99.41,97.9,98.41,270600.0,98.41
2013-08-29,97.73,99.01,97.65,99.01,199800.0,99.01
2013-08-30,99.19,99.48,97.1,97.31,548200.0,97.31
2013-09-03,97.97,97.97,95.84,96.99,737900.0,96.99
2013-09-04,97.28,98.28,96.75,98.01,426400.0,98.01
2013-09-05,97.86,98.77,97.07,97.19,297200.0,97.19
2013-09-06,97.94,99.33,97.76,98.48,307800.0,98.48
2013-09-09,98.91,99.89,98.43,99.79,386800.0,99.79
2013-09-10,99.82,100.32,99.18,99.54,619400.0,99.54
2013-09-11,99.61,100.9,98.39,100.06,317400.0,100.06
2013-09-12,100.25,100.73,99.39,99.82,308100.0,99.82
2013-09-13,99.72,100.8,99.64,100.55,342800.0,100.55
2013-09-16,101.31,102.33,100.21,100.58,262000.0,100.58
2013-09-17,100.58,101.36,100.28,100.75,256100.0,100.75
2013-09-18,101.04,105.13,100.25,105.01,543000.0,105.01
2013-09-19,104.72,105.55,104.0,104.4,453600.0,104.4
2013-09-20,104.32,104.39,102.58,102.76,540200.0,102.76
2013-09-23,102.38,103.53,102.06,102.57,321400.0,102.57
2013-09-24,102.48,102.97,101.8,102.03,434400.0,102.03
2013-09-25,101.94,102.83,101.04,101.59,393600.0,101.59
2013-09-26,101.58,102.6,101.24,102.44,289300.0,102.44
2013-09-27,102.08,102.87,101.62,102.29,230900.0,102.29
2013-09-30,101.71,102.87,101.03,101.45,358400.0,101.45
2013-10-01,101.73,104.76,101.05,103.37,605600.0,103.37
2013-10-02,102.9,103.74,102.08,103.51,416800.0,103.51
2013-10-03,102.99,103.24,101.76,102.54,565500.0,102.54
2013-10-04,102.4,103.27,101.5,102.64,279800.0,102.64
2013-10-07,102.07,103.52,101.78,103.13,327500.0,103.13
2013-10-08,102.89,103.52,101.9,102.04,316700.0,102.04
2013-10-09,102.09,102.75,101.01,101.24,453600.0,101.24
2013-10-10,101.67,103.98,101.67,103.96,318200.0,103.96
2013-10-11,103.39,104.42,102.83,104.39,286500.0,104.39
2013-10-14,104.27,104.77,103.33,104.45,320400.0,104.45
2013-10-15,105.49,105.49,103.84,104.02,303500.0,104.02
2013-10-16,104.79,106.11,104.51,106.0,260600.0,106.0
2013-10-17,105.35,107.08,105.22,106.89,456200.0,106.89
2013-10-18,107.1,107.25,105.78,106.53,680600.0,106.53
2013-10-21,106.55,106.55,104.87,105.2,357200.0,105.2
2013-10-22,105.48,106.6,104.0,106.06,264400.0,106.06
2013-10-23,105.85,106.77,105.26,106.34,286100.0,106.34
2013-10-24,106.2,106.72,105.7,106.47,189000.0,106.47
2013-10-25,106.89,107.49,106.5,107.18,299500.0,107.18
2013-10-28,107.36,107.36,105.18,105.86,369600.0,105.86
2013-10-29,105.71,106.16,104.81,106.01,322100.0,106.01
2013-10-30,105.84,106.31,104.5,105.05,346900.0,105.05
2013-10-31,104.78,105.21,103.46,103.6,698400.0,103.6
2013-11-01,108.82,111.99,105.69,108.15,705200.0,108.15
2013-11-04,108.16,109.22,107.43,108.01,427600.0,108.01
2013-11-05,107.27,107.83,106.89,107.08,661100.0,107.08
2013-11-06,109.4,109.4,106.63,106.97,287700.0,106.97
2013-11-07,107.02,107.71,105.08,105.4,580000.0,105.4
2013-11-08,105.04,105.69,102.55,105.03,516800.0,105.03
2013-11-11,105.17,105.91,104.47,105.07,263100.0,105.07
2013-11-12,105.08,105.08,103.4,104.82,297300.0,104.82
2013-11-13,104.49,105.69,102.98,105.64,411000.0,105.64
2013-11-14,105.97,107.99,105.89,107.37,389900.0,107.37
2013-11-15,107.12,107.91,106.59,107.48,369000.0,107.48
2013-11-18,107.73,107.8,106.57,106.66,376500.0,106.66
2013-11-19,106.81,106.81,105.52,106.0,365200.0,106.0
2013-11-20,106.01,107.08,104.71,105.27,633500.0,105.27
2013-11-21,105.64,106.04,104.78,105.98,374500.0,105.98
2013-11-22,105.87,106.02,105.04,105.42,210400.0,105.42
2013-11-25,105.5,105.6,104.48,104.61,242000.0,104.61
2013-11-26,104.42,105.06,104.21,104.39,634100.0,104.39
2013-11-27,104.9,105.05,103.85,104.91,269500.0,104.91
2013-11-29,105.25,105.26,103.28,103.52,173800.0,103.52
2013-12-02,103.25,104.58,102.41,103.14,415100.0,103.14
2013-12-03,103.01,104.1,102.78,103.79,367600.0,103.79
2013-12-04,104.01,104.24,101.99,103.32,332900.0,103.32
2013-12-05,103.01,103.87,102.24,103.8,387100.0,103.8
2013-12-06,104.34,104.52,103.48,104.04,320600.0,104.04
2013-12-09,103.54,104.13,103.3,103.98,489100.0,103.98
2013-12-10,104.0,104.18,103.21,103.72,352800.0,103.72
2013-12-11,103.57,103.57,100.83,101.03,462800.0,101.03
2013-12-12,101.17,102.06,100.27,100.42,420200.0,100.42
2013-12-13,100.93,102.26,99.83,100.3,322900.0,100.3
2013-12-16,100.76,100.88,100.25,100.37,396200.0,100.37
2013-12-17,101.12,101.38,100.48,101.0,463600.0,101.0
2013-12-18,101.0,103.06,99.85,102.7,634000.0,102.7
2013-12-19,102.35,102.35,100.19,100.84,473600.0,100.84
2013-12-20,101.11,102.0,100.96,101.83,546200.0,101.83
2013-12-23,102.3,102.49,101.48,101.72,471700.0,101.72
2013-12-24,101.78,102.51,101.67,102.15,212500.0,102.15
2013-12-26,102.53,103.12,101.25,101.96,277400.0,101.96
2013-12-27,101.91,102.15,100.97,101.69,260200.0,101.69
2013-12-30,100.78,101.64,100.7,101.37,276700.0,101.37
2013-12-31,101.26,101.7,100.96,101.41,418600.0,101.41
2014-01-02,101.38,101.84,100.37,100.9,501800.0,100.9
2014-01-03,101.13,102.28,100.97,101.93,374000.0,101.93
2014-01-06,103.05,103.58,102.27,103.26,698700.0,103.26
2014-01-07,103.34,104.36,101.8,103.97,529000.0,103.97
2014-01-08,103.71,103.92,102.07,103.47,460300.0,103.47
2014-01-09,103.64,103.67,102.2,103.32,276400.0,103.32
2014-01-10,103.66,104.8,103.18,104.78,366900.0,104.78
2014-01-13,104.39,104.55,103.68,104.27,759900.0,104.27
2014-01-14,104.33,105.39,103.9,105.16,668700.0,105.16
2014-01-15,105.97,106.3,104.66,104.72,546400.0,104.72
2014-01-16,104.77,105.42,104.39,104.5,525300.0,104.5
2014-01-17,104.76,104.82,103.72,103.72,708000.0,103.72
2014-01-21,104.43,105.05,104.2,104.94,460200.0,104.94
2014-01-22,105.4,106.78,105.4,106.72,681100.0,106.72
2014-01-23,106.11,107.74,106.05,107.71,642700.0,107.71
2014-01-24,107.5,107.84,106.64,107.08,747100.0,107.08
2014-01-27,107.11,107.62,105.77,106.55,556600.0,106.55
2014-01-28,106.55,108.33,106.55,108.28,607100.0,108.28
2014-01-29,111.45,111.45,107.34,108.16,534800.0,108.16
2014-01-30,108.56,109.61,108.15,108.38,534100.0,108.38
2014-01-31,107.5,109.63,107.5,109.0,529800.0,109.0
2014-02-03,108.53,109.2,105.8,106.22,855600.0,106.22
2014-02-04,106.45,108.68,105.88,108.5,717500.0,108.5
2014-02-05,108.48,110.59,107.93,110.37,902800.0,110.37
2014-02-06,110.46,111.8,110.12,111.7,678100.0,111.7
2014-02-07,112.02,112.91,111.85,112.62,664100.0,112.62
2014-02-10,112.5,113.18,111.84,113.0,479200.0,113.0
2014-02-11,112.83,113.66,112.66,113.26,532500.0,113.26
2014-02-12,112.12,113.81,109.63,111.08,813400.0,111.08
2014-02-13,110.44,111.46,110.2,110.76,606600.0,110.76
2014-02-14,111.02,111.59,110.68,111.43,508000.0,111.43
2014-02-18,111.61,111.66,110.58,111.53,558200.0,111.53
2014-02-19,111.41,112.45,111.02,111.2,572100.0,111.2
2014-02-20,111.39,112.22,109.92,110.48,424000.0,110.48
2014-02-21,110.85,111.68,109.9,111.57,367700.0,111.57
2014-02-24,111.97,112.24,110.95,110.96,436600.0,110.96
2014-02-25,111.0,112.07,110.77,111.49,360000.0,111.49
2014-02-26,111.95,111.95,111.0,111.26,350000.0,111.26
2014-02-27,111.28,112.0,110.43,110.94,237600.0,110.94
2014-02-28,110.64,111.83,110.41,111.31,626400.0,111.31
2014-03-03,110.85,111.44,110.02,110.68,433000.0,110.68
2014-03-04,112.0,112.37,111.62,112.26,452700.0,112.26
2014-03-05,112.22,112.69,110.84,111.24,407600.0,111.24
2014-03-06,111.21,111.79,110.03,110.69,529000.0,110.69
2014-03-07,110.51,110.82,109.65,110.23,513100.0,110.23
2014-03-10,110.14,110.75,109.52,110.11,321800.0,110.11
2014-03-11,110.41,110.87,110.15,110.82,426700.0,110.82
2014-03-12,110.59,111.81,110.59,111.36,383400.0,111.36
2014-03-13,111.4,112.08,110.4,111.03,360900.0,111.03
2014-03-14,110.63,111.83,110.63,110.87,201500.0,110.87
2014-03-17,111.51,111.94,110.54,110.7,339000.0,110.7
2014-03-18,110.6,112.13,110.59,112.06,490700.0,112.06
2014-03-19,111.4,112.22,109.22,109.66,516500.0,109.66
2014-03-20,109.41,111.06,108.92,111.0,452900.0,111.0
2014-03-21,111.95,113.09,111.12,112.93,1064300.0,112.93
2014-03-24,113.31,113.67,111.6,112.2,360100.0,112.2
2014-03-25,112.55,113.59,112.15,113.21,296400.0,113.21
2014-03-26,113.36,113.43,112.02,112.54,348600.0,112.54
2014-03-27,112.21,113.6,111.83,113.28,275800.0,113.28
2014-03-28,113.66,114.55,113.29,113.53,413900.0,113.53
2014-03-31,114.09,114.96,112.72,114.72,547200.0,114.72
2014-04-01,114.94,115.6,113.79,115.6,648300.0,115.6
2014-04-02,115.33,115.48,114.54,114.72,640800.0,114.72
2014-04-03,114.54,114.68,113.57,113.83,737600.0,113.83
2014-04-04,114.39,115.05,113.67,114.01,404500.0,114.01
2014-04-07,114.13,115.13,113.86,114.13,421500.0,114.13
2014-04-08,114.31,114.73,113.59,114.65,336800.0,114.65
2014-04-09,114.59,114.68,113.43,113.78,357000.0,113.78
2014-04-10,113.63,114.3,112.51,112.58,431800.0,112.58
2014-04-11,112.18,112.94,111.6,112.07,580400.0,112.07
2014-04-14,112.89,113.67,112.27,113.59,377100.0,113.59
2014-04-15,113.53,114.62,113.46,114.59,493400.0,114.59
2014-04-16,114.66,116.16,114.12,116.12,520200.0,116.12
2014-04-17,115.39,115.53,114.38,115.28,1102300.0,115.28
2014-04-21,115.2,115.76,114.67,115.69,332600.0,115.69
2014-04-22,115.59,116.22,114.56,116.01,341900.0,116.01
2014-04-23,116.15,116.5,115.23,115.54,480700.0,115.54
2014-04-24,115.66,116.63,115.32,116.6,242600.0,116.6
2014-04-25,116.51,116.78,115.85,115.93,352200.0,115.93
2014-04-28,116.32,117.38,115.8,117.37,333500.0,117.37
2014-04-29,117.57,118.07,116.44,116.71,303000.0,116.71
2014-04-30,116.63,117.58,116.34,117.54,269400.0,117.54
2014-05-01,117.88,118.5,116.25,118.34,373500.0,118.34
2014-05-02,117.94,119.07,117.47,118.09,178600.0,118.09
2014-05-05,117.65,118.86,117.01,118.28,269900.0,118.28
2014-05-06,117.86,118.73,117.49,118.35,342200.0,118.35
2014-05-07,118.91,119.9,118.58,119.71,383700.0,119.71
2014-05-08,119.76,120.62,119.45,119.66,301800.0,119.66
2014-05-09,119.75,119.75,117.09,118.78,452400.0,118.78
2014-05-12,118.98,119.61,118.3,118.74,354600.0,118.74
2014-05-13,118.73,119.72,117.63,117.98,292300.0,117.98
2014-05-14,118.2,118.64,117.51,118.38,400200.0,118.38
2014-05-15,118.21,118.64,117.4,118.36,414800.0,118.36
2014-05-16,118.17,120.01,117.79,119.98,418200.0,119.98
2014-05-19,119.75,120.22,118.96,119.39,387400.0,119.39
2014-05-20,119.12,119.9,118.46,118.99,523700.0,118.99
2014-05-21,119.39,119.71,118.27,118.89,360100.0,118.89
2014-05-22,118.75,119.36,118.48,118.98,355500.0,118.98
2014-05-23,118.8,119.8,118.8,119.56,359400.0,119.56
2014-05-27,119.96,120.35,119.61,120.22,291400.0,120.22
2014-05-28,119.98,120.0,118.83,119.0,487300.0,119.0
2014-05-29,119.26,119.5,118.61,119.0,375800.0,119.0
2014-05-30,119.19,120.09,118.89,119.52,563100.0,119.52
2014-06-02,119.93,121.01,119.58,120.86,289600.0,120.86
2014-06-03,120.42,121.2,120.31,120.73,138800.0,120.73
2014-06-04,120.48,121.7,120.37,121.42,291400.0,121.42
2014-06-05,121.5,123.2,121.21,123.11,369600.0,123.11
2014-06-06,123.37,123.37,122.06,122.34,275000.0,122.34
2014-06-09,121.6,122.32,119.79,120.23,328300.0,120.23
2014-06-10,119.84,120.69,118.55,119.39,389600.0,119.39
2014-06-11,119.37,119.65,118.17,119.27,237800.0,119.27
2014-06-12,118.98,119.46,118.19,119.13,231100.0,119.13
2014-06-13,119.14,119.76,118.46,119.72,237100.0,119.72
2014-06-16,119.69,120.29,118.39,118.47,315900.0,118.47
2014-06-17,118.46,119.96,118.25,118.98,498000.0,118.98
2014-06-18,118.96,120.15,118.71,119.9,326300.0,119.9
2014-06-19,119.03,120.34,118.06,120.3,287200.0,120.3
2014-06-20,120.67,120.95,119.34,120.67,459700.0,120.67
2014-06-23,120.55,121.61,119.88,119.98,302300.0,119.98
2014-06-24,120.02,120.53,119.35,119.76,382800.0,119.76
2014-06-25,119.85,120.71,119.4,120.4,383700.0,120.4
2014-06-26,120.55,120.64,119.27,119.62,266300.0,119.62
2014-06-27,119.62,121.35,119.48,121.34,475800.0,121.34
2014-06-30,121.4,121.95,120.03,120.92,414300.0,120.92
2014-07-01,121.21,122.13,120.31,121.91,550700.0,121.91
2014-07-02,121.65,121.91,120.45,121.71,422800.0,121.71
2014-07-03,121.65,121.8,120.87,121.38,282500.0,121.38
2014-07-07,120.96,121.91,120.96,121.53,229300.0,121.53
2014-07-08,121.53,122.83,120.98,122.78,308500.0,122.78
2014-07-09,122.72,122.86,121.63,122.82,252400.0,122.82
2014-07-10,122.58,123.75,122.51,123.01,279700.0,123.01
2014-07-11,122.9,123.69,122.69,123.05,205200.0,123.05
2014-07-14,123.22,123.48,122.62,123.36,209000.0,123.36
2014-07-15,123.5,123.75,122.64,123.16,244000.0,123.16
2014-07-16,123.58,124.22,122.43,123.09,368200.0,123.09
2014-07-17,122.95,123.22,122.37,122.72,379000.0,122.72
2014-07-18,122.77,124.38,122.77,124.22,338700.0,124.22
2014-07-21,123.75,124.12,123.27,123.87,217900.0,123.87
2014-07-22,124.28,124.79,124.03,124.33,224100.0,124.33
2014-07-23,124.21,124.78,124.02,124.61,155300.0,124.61
2014-07-24,124.58,124.96,123.78,124.4,253000.0,124.4
2014-07-25,124.1,124.57,122.98,123.25,264000.0,123.25
2014-07-28,123.34,124.7,122.72,124.14,165900.0,124.14
2014-07-29,124.21,124.21,123.25,123.3,282000.0,123.3
2014-07-30,123.45,123.82,122.68,123.34,301800.0,123.34
2014-07-31,122.01,123.23,122.01,122.1,565800.0,122.1
2014-08-01,122.0,122.71,121.37,122.22,629800.0,122.22
2014-08-04,122.22,123.06,121.98,122.77,411300.0,122.77
2014-08-05,122.25,122.94,121.4,121.6,316400.0,121.6
2014-08-06,121.56,121.73,121.06,121.13,168300.0,121.13
2014-08-07,121.13,121.86,120.95,121.42,249100.0,121.42
2014-08-08,122.63,123.02,120.58,121.7,360300.0,121.7
2014-08-11,122.09,123.44,121.88,123.19,217600.0,123.19
2014-08-12,123.09,123.47,122.5,122.81,228600.0,122.81
2014-08-13,123.25,124.43,122.96,124.31,309300.0,124.31
2014-08-14,124.3,124.79,123.25,123.79,249300.0,123.79
2014-08-15,123.84,124.79,123.18,123.7,253400.0,123.7
2014-08-18,123.75,124.36,123.12,124.33,303600.0,124.33
2014-08-19,124.58,125.17,123.89,125.12,368200.0,125.12
2014-08-20,124.98,125.95,124.2,125.8,250700.0,125.8
2014-08-21,125.99,126.4,125.3,125.54,224100.0,125.54
2014-08-22,125.26,126.28,124.4,124.61,386200.0,124.61
2014-08-25,124.89,125.29,123.72,124.06,169700.0,124.06
2014-08-26,124.31,124.92,123.98,124.44,193300.0,124.44
2014-08-27,124.74,124.74,124.0,124.55,161400.0,124.55
2014-08-28,124.08,124.65,123.97,124.25,130900.0,124.25
2014-08-29,124.4,124.9,124.08,124.78,179100.0,124.78
2014-09-02,124.68,125.33,124.15,124.55,628100.0,124.55
2014-09-03,124.98,125.26,124.02,125.11,425200.0,125.11
2014-09-04,125.02,126.06,124.75,125.19,350700.0,125.19
2014-09-05,124.9,126.0,124.84,125.72,441800.0,125.72
2014-09-08,125.51,125.83,124.89,125.65,306100.0,125.65
2014-09-09,125.33,125.53,124.88,125.23,241600.0,125.23
2014-09-10,124.64,124.79,123.34,123.54,321100.0,123.54
2014-09-11,123.18,124.05,123.0,123.67,208000.0,123.67
2014-09-12,123.24,123.24,119.15,119.78,357900.0,119.78
2014-09-15,120.17,120.7,119.35,119.58,233800.0,119.58
2014-09-16,119.68,121.15,119.04,120.59,547700.0,120.59
2014-09-17,120.99,122.04,120.54,121.19,520200.0,121.19
2014-09-18,120.52,120.71,119.08,119.1,239100.0,119.1
2014-09-19,119.2,119.97,118.98,119.39,531000.0,119.39
2014-09-22,119.26,119.59,118.36,118.85,391600.0,118.85
2014-09-23,118.68,119.36,118.14,118.18,394600.0,118.18
2014-09-24,118.42,119.19,117.28,117.5,328700.0,117.5
