date,open,high,low,close,volume,price
2013-05-30,203.59,205.99,202.6,203.35,956600.0,203.35
2013-05-31,202.15,204.46,200.28,202.64,1092300.0,202.64
2013-06-03,202.35,205.26,199.04,201.41,1718400.0,201.41
2013-06-04,199.08,200.15,195.0,198.03,1979600.0,198.03
2013-06-05,197.35,201.51,196.18,199.95,1047500.0,199.95
2013-06-06,199.8,203.9,199.17,203.87,734400.0,203.87
2013-06-07,188.66,194.85,187.83,192.57,8139500.0,192.57
2013-06-10,193.87,200.45,193.21,199.01,1669600.0,199.01
2013-06-11,197.5,198.19,194.65,196.47,1077300.0,196.47
2013-06-12,197.12,198.66,186.44,188.73,1891700.0,188.73
2013-06-13,188.28,191.87,186.57,191.47,1132400.0,191.47
2013-06-14,191.67,192.51,189.85,191.11,630800.0,191.11
2013-06-17,191.4,193.3,190.53,193.11,1150000.0,193.11
2013-06-18,193.2,194.43,190.94,191.33,780000.0,191.33
2013-06-19,191.08,192.01,184.99,185.25,1678400.0,185.25
2013-06-20,183.3,183.87,177.0,177.55,2120200.0,177.55
2013-06-21,178.04,179.13,174.9,178.07,2220200.0,178.07
2013-06-24,177.32,178.33,172.97,176.13,1040300.0,176.13
2013-06-25,178.64,178.77,173.95,178.55,1479600.0,178.55
2013-06-26,179.59,184.19,179.32,182.85,1030100.0,182.85
2013-06-27,184.38,188.25,184.01,186.92,1409900.0,186.92
2013-06-28,186.28,186.39,182.45,184.72,1348700.0,184.72
2013-07-01,187.53,189.25,186.0,187.42,899400.0,187.42
2013-07-02,187.08,188.04,182.67,185.47,743100.0,185.47
2013-07-03,184.83,186.81,182.82,184.27,320200.0,184.27
2013-07-05,186.6,188.02,183.4,185.67,363500.0,185.67
2013-07-08,187.1,187.29,185.15,185.54,452600.0,185.54
2013-07-09,186.99,187.37,184.82,187.0,653200.0,187.0
2013-07-10,186.33,191.31,186.22,190.84,591800.0,190.84
2013-07-11,193.91,200.88,192.24,199.51,2219300.0,199.51
2013-07-12,199.0,203.58,198.55,202.98,956800.0,202.98
2013-07-15,202.08,202.55,198.95,200.64,657500.0,200.64
2013-07-16,201.0,201.95,198.49,200.15,767500.0,200.15
2013-07-17,198.0,204.75,197.46,202.5,809600.0,202.5
2013-07-18,205.36,205.36,200.19,200.46,764200.0,200.46
2013-07-19,200.39,202.02,197.55,198.01,976500.0,198.01
2013-07-22,197.82,197.97,193.68,194.21,808800.0,194.21
2013-07-23,194.18,195.93,193.51,193.99,653900.0,193.99
2013-07-24,197.0,198.59,191.12,191.63,1875400.0,191.63
2013-07-25,184.87,191.49,181.0,184.47,4412600.0,184.47
2013-07-26,183.44,185.49,181.99,183.75,1094500.0,183.75
2013-07-29,182.69,185.24,179.46,180.1,1258800.0,180.1
2013-07-30,181.59,182.27,177.53,180.2,1059500.0,180.2
2013-07-31,181.07,182.45,178.37,179.35,793700.0,179.35
2013-08-01,180.18,181.56,176.85,177.11,1474200.0,177.11
2013-08-02,176.1,177.75,175.05,177.23,1046600.0,177.23
2013-08-05,176.7,179.04,175.76,178.93,740200.0,178.93
2013-08-06,178.03,179.44,176.91,177.17,741800.0,177.17
2013-08-07,177.11,180.88,176.06,180.31,1022300.0,180.31
2013-08-08,181.62,181.81,179.03,181.28,893200.0,181.28
2013-08-09,182.0,183.91,180.88,181.18,1601800.0,181.18
2013-08-12,180.79,181.25,178.17,178.75,992100.0,178.75
2013-08-13,178.65,179.0,174.93,175.25,1180700.0,175.25
2013-08-14,173.64,175.95,171.64,171.85,1380600.0,171.85
2013-08-15,169.83,169.99,163.73,165.89,3329700.0,165.89
2013-08-16,165.71,169.1,164.18,167.78,1393800.0,167.78
2013-08-19,168.11,169.95,165.85,165.99,1137200.0,165.99
2013-08-20,167.08,169.46,165.5,168.18,788400.0,168.18
2013-08-21,167.49,168.88,166.38,166.5,661200.0,166.5
2013-08-22,166.86,168.88,165.28,167.29,378700.0,167.29
2013-08-23,167.32,170.42,167.25,170.01,543700.0,170.01
2013-08-26,170.17,170.9,168.99,169.47,714500.0,169.47
2013-08-27,167.5,170.55,167.25,170.23,862600.0,170.23
2013-08-28,170.09,172.65,169.65,171.5,703400.0,171.5
2013-08-29,171.19,176.08,170.83,175.86,1060600.0,175.86
2013-08-30,175.8,176.47,173.38,173.74,656500.0,173.74
2013-09-03,175.56,177.96,173.93,176.93,1090300.0,176.93
2013-09-04,176.45,177.93,175.04,176.35,797900.0,176.35
2013-09-05,175.94,177.66,174.21,176.66,585100.0,176.66
2013-09-06,176.29,177.07,172.62,172.77,851000.0,172.77
2013-09-09,173.91,177.71,173.3,177.26,618300.0,177.26
2013-09-10,177.71,178.93,176.38,177.23,487700.0,177.23
2013-09-11,176.84,179.26,176.57,179.22,794600.0,179.22
2013-09-12,178.87,179.86,176.87,177.8,568400.0,177.8
2013-09-13,178.55,179.11,176.64,177.05,414100.0,177.05
2013-09-16,179.0,179.0,170.31,173.76,1103900.0,173.76
2013-09-17,174.28,176.26,173.54,174.94,464400.0,174.94
2013-09-18,175.32,180.86,174.24,179.24,1017600.0,179.24
2013-09-19,179.44,184.42,178.52,183.29,1158100.0,183.29
2013-09-20,183.51,184.93,183.25,184.03,1362100.0,184.03
2013-09-23,183.3,184.0,181.09,183.46,527900.0,183.46
2013-09-24,183.4,184.22,181.19,181.39,537400.0,181.39
2013-09-25,181.06,183.47,179.75,181.61,432800.0,181.61
2013-09-26,182.53,184.11,181.63,183.55,527200.0,183.55
2013-09-27,182.6,184.5,182.22,184.14,512100.0,184.14
2013-09-30,181.84,184.56,179.73,183.65,745200.0,183.65
2013-10-01,183.11,185.44,179.83,181.92,842700.0,181.92
2013-10-02,180.05,181.67,175.33,175.62,1191700.0,175.62
2013-10-03,175.92,176.89,164.7,166.61,3655900.0,166.61
2013-10-04,167.57,168.73,166.03,167.57,1320900.0,167.57
2013-10-07,166.15,168.3,165.68,165.7,471300.0,165.7
2013-10-08,165.81,166.44,162.98,164.21,912800.0,164.21
2013-10-09,164.37,166.08,163.33,165.36,1260000.0,165.36
2013-10-10,166.83,167.87,165.48,166.33,1222400.0,166.33
2013-10-11,166.37,167.48,164.69,167.09,468700.0,167.09
2013-10-14,166.17,167.03,164.28,166.12,438300.0,166.12
2013-10-15,165.09,166.63,163.64,164.02,632100.0,164.02
2013-10-16,167.8,167.8,163.98,165.53,606200.0,165.53
2013-10-17,164.53,168.98,164.53,168.0,953400.0,168.0
2013-10-18,169.46,169.46,166.12,166.84,704500.0,166.84
2013-10-21,166.8,168.38,166.2,167.01,1177900.0,167.01
2013-10-22,167.81,168.6,166.65,167.0,1294500.0,167.0
2013-10-23,166.2,169.29,162.51,168.65,2453700.0,168.65
2013-10-24,179.53,179.53,168.75,174.07,2859600.0,174.07
2013-10-25,175.06,176.07,170.58,171.54,861200.0,171.54
2013-10-28,171.29,172.27,168.21,168.94,594700.0,168.94
2013-10-29,168.86,170.49,166.35,168.39,760000.0,168.39
2013-10-30,167.97,168.0,161.3,162.18,2046200.0,162.18
2013-10-31,162.46,164.86,161.23,161.25,1395300.0,161.25
2013-11-01,161.0,166.44,160.88,166.17,883100.0,166.17
2013-11-04,166.7,166.85,163.42,164.01,962600.0,164.01
2013-11-05,163.03,163.69,161.27,161.27,1314800.0,161.27
2013-11-06,162.64,163.6,160.47,163.26,1522700.0,163.26
2013-11-07,163.67,164.24,159.34,159.75,750100.0,159.75
2013-11-08,160.73,161.1,154.5,155.94,1943200.0,155.94
2013-11-11,155.85,158.69,155.08,157.22,941800.0,157.22
2013-11-12,156.27,157.21,154.5,155.18,1468100.0,155.18
2013-11-13,154.17,157.95,152.82,157.83,1327800.0,157.83
2013-11-14,158.0,164.9,156.49,162.24,1489700.0,162.24
2013-11-15,164.87,172.58,163.7,167.61,2948800.0,167.61
