date,open,high,low,close,volume,price
2013-11-13,1097.38,1125.89,1095.08,1124.2,882000.0,1124.2
2013-11-14,1133.0,1143.26,1128.93,1137.44,589300.0,1137.44
2013-11-15,1143.49,1144.76,1131.1,1139.53,706500.0,1139.53
2013-11-18,1139.5,1145.0,1120.96,1127.93,614900.0,1127.93
2013-11-19,1125.02,1133.77,1110.0,1118.42,539600.0,1118.42
2013-11-20,1148.3,1163.98,1139.45,1147.09,975200.0,1147.09
2013-11-21,1157.64,1163.49,1151.07,1159.11,493500.0,1159.11
2013-11-22,1160.0,1163.25,1152.83,1158.99,369900.0,1158.99
2013-11-25,1164.23,1165.58,1156.39,1159.17,361000.0,1159.17
2013-11-26,1162.95,1182.6,1155.6,1177.98,575400.0,1177.98
2013-11-27,1182.4,1193.47,1179.01,1187.19,437800.0,1187.19
2013-11-29,1194.2,1198.75,1190.15,1192.33,327500.0,1192.33
2013-12-02,1196.1,1196.59,1179.27,1188.5,435500.0,1188.5
2013-12-03,1181.16,1182.9,1171.12,1176.48,483200.0,1176.48
2013-12-04,1171.59,1184.99,1166.54,1181.67,462700.0,1181.67
2013-12-05,1180.69,1180.94,1169.94,1174.39,383700.0,1174.39
2013-12-06,1189.0,1189.0,1172.76,1180.4,417000.0,1180.4
2013-12-09,1183.06,1187.0,1174.7,1178.68,482400.0,1178.68
2013-12-10,1178.0,1192.26,1175.62,1188.92,438700.0,1188.92
2013-12-11,1192.59,1198.5,1175.1,1178.11,581900.0,1178.11
2013-12-12,1174.56,1183.47,1171.02,1175.24,404900.0,1175.24
2013-12-13,1182.03,1182.05,1169.18,1171.27,485300.0,1171.27
2013-12-16,1170.6,1178.66,1168.0,1174.25,430700.0,1174.25
2013-12-17,1174.09,1175.0,1156.21,1160.9,593200.0,1160.9
2013-12-18,1161.43,1188.62,1145.0,1187.99,878400.0,1187.99
2013-12-19,1187.9,1194.0,1183.72,1191.57,602700.0,1191.57
2013-12-20,1194.75,1196.69,1188.9,1190.95,775800.0,1190.95
2013-12-23,1194.47,1194.47,1180.04,1187.25,512500.0,1187.25
2013-12-24,1185.58,1188.4,1179.8,1179.9,254600.0,1179.9
2013-12-26,1183.2,1189.85,1178.08,1189.85,308100.0,1189.85
2013-12-27,1191.71,1191.74,1168.66,1170.31,516200.0,1170.31
2013-12-30,1172.35,1172.35,1151.0,1152.89,645700.0,1152.89
2013-12-31,1155.93,1162.4,1154.01,1162.4,444000.0,1162.4
2014-01-02,1159.97,1161.29,1140.0,1145.44,653300.0,1145.44
2014-01-03,1147.0,1152.69,1131.44,1132.68,622900.0,1132.68
2014-01-06,1132.28,1144.44,1113.01,1139.53,656600.0,1139.53
2014-01-07,1146.82,1165.89,1142.0,1163.07,669400.0,1163.07
2014-01-08,1163.99,1168.1,1156.51,1157.5,508700.0,1157.5
2014-01-09,1157.95,1162.83,1144.25,1153.69,474800.0,1153.69
