date,open,high,low,close,volume,price
2013-05-14,122.92,125.0,122.91,125.0,6965800.0,125.0
2013-05-15,123.73,123.73,122.595,123.01,7950400.0,123.01
2013-05-16,122.74,123.37,122.5,122.76,5549800.0,122.76
2013-05-17,122.74,123.42,122.27,123.42,6850200.0,123.42
2013-05-20,123.43,124.84,123.18,124.78,5298200.0,124.78
2013-05-21,124.84,126.2,124.7504,125.94,6699300.0,125.94
2013-05-22,125.91,126.98,124.6,124.93,9350100.0,124.93
2013-05-23,124.21,125.83,124.21,125.4,8096100.0,125.4
2013-05-24,124.5,125.56,124.33,125.45,5593200.0,125.45
2013-05-28,126.39,127.4,125.86,126.43,6598500.0,126.43
2013-05-29,126.07,126.73,124.81,125.49,6422400.0,125.49
2013-05-30,125.23,125.97,124.51,125.11,4353400.0,125.11
2013-05-31,124.64,125.3,122.75,122.75,7905000.0,122.75
2013-06-03,122.35,124.12,122.35,124.09,7256900.0,124.09
2013-06-04,122.82,123.65,122.14,122.96,7675500.0,122.96
2013-06-05,122.34,123.1,121.31,121.57,7745600.0,121.57
2013-06-06,121.27,121.49,118.66,120.59,10141500.0,120.59
2013-06-07,121.22,121.97,120.14,121.7,6089800.0,121.7
2013-06-10,122.94,122.98,121.8,122.69,5585600.0,122.69
2013-06-11,121.87,122.76,121.26,121.45,4548000.0,121.45
2013-06-12,122.32,122.73,119.61,119.97,5489200.0,119.97
2013-06-13,119.9,121.83,119.81,121.66,4656700.0,121.66
2013-06-14,121.13,121.68,120.1,120.28,4415300.0,120.28
2013-06-17,120.45,121.78,120.28,121.22,4046900.0,121.22
2013-06-18,121.03,121.72,120.86,121.52,4544800.0,121.52
2013-06-19,121.8,122.38,120.41,120.5,4634300.0,120.5
2013-06-20,119.54,119.66,117.57,117.95,7624100.0,117.95
2013-06-21,119.24,119.54,117.26,118.93,10692100.0,118.93
2013-06-24,117.71,118.03,116.02,116.82,6785700.0,116.82
2013-06-25,117.75,117.8675,116.916,117.45,5983100.0,117.45
2013-06-26,118.34,118.54,117.0,118.15,4820700.0,118.15
2013-06-27,118.52,119.54,118.49,118.71,4459400.0,118.71
2013-06-28,118.79,119.56,118.14,118.34,6504400.0,118.34
2013-07-01,118.35,120.01,118.0,119.08,5053000.0,119.08
2013-07-02,119.09,120.33,118.59,119.15,4912000.0,119.15
2013-07-03,119.12,119.3,118.61,119.08,3034800.0,119.08
2013-07-05,119.69,120.86,119.1,120.51,4386200.0,120.51
2013-07-08,121.29,122.3133,120.98,121.24,4964400.0,121.24
2013-07-09,122.39,123.74,122.05,123.27,6252900.0,123.27
2013-07-10,123.45,124.54,122.71,122.9,5549600.0,122.9
2013-07-11,123.95,124.11,122.51,123.77,7235100.0,123.77
2013-07-12,123.52,124.15,123.04,124.06,5615000.0,124.06
2013-07-15,124.11,125.145,124.06,124.68,4062000.0,124.68
2013-07-16,124.71,125.24,123.55,124.12,4002900.0,124.12
2013-07-17,124.65,125.0038,124.29,124.35,3634600.0,124.35
2013-07-18,124.68,125.65,124.644,125.47,4324100.0,125.47
2013-07-19,125.79,126.91,125.17,126.91,5929900.0,126.91
2013-07-22,126.71,127.61,126.65,127.03,4056100.0,127.03
2013-07-23,127.07,127.65,126.7,127.26,3763300.0,127.26
2013-07-24,127.25,127.63,125.9,126.37,4527800.0,126.37
2013-07-25,126.14,127.83,125.79,127.76,4466400.0,127.76
2013-07-26,127.03,127.62,126.09,127.56,4829900.0,127.56
2013-07-29,127.37,127.37,125.89,126.17,4028900.0,126.17
2013-07-30,126.2,126.96,125.19,125.78,4589500.0,125.78
2013-07-31,126.02,126.91,125.46,125.89,5394300.0,125.89
2013-08-01,126.49,126.66,125.64,126.44,5757100.0,126.44
2013-08-02,124.87,125.1,123.3,124.95,7472700.0,124.95
2013-08-05,124.72,124.75,123.76,123.99,3733700.0,123.99
2013-08-06,123.97,124.16,123.01,123.14,4677700.0,123.14
2013-08-07,123.03,123.92,122.8,123.33,3898500.0,123.33
2013-08-08,123.88,124.21,121.91,123.07,5639200.0,123.07
2013-08-09,123.12,123.12,121.68,122.5,5739400.0,122.5
2013-08-12,122.0,122.07,120.91,121.8,6014800.0,121.8
2013-08-13,121.93,123.23,121.4,122.5,4461000.0,122.5
2013-08-14,122.76,122.96,121.542,122.05,6884900.0,122.05
2013-08-15,120.68,121.005,120.0,120.25,4247800.0,120.25
2013-08-16,119.89,120.19,119.05,119.88,5652500.0,119.88
2013-08-19,119.69,119.9999,118.52,118.66,4308900.0,118.66
2013-08-20,118.59,119.3,118.29,118.29,4490700.0,118.29
2013-08-21,118.38,118.5,117.22,117.7,5648600.0,117.7
2013-08-22,117.94,119.19,117.43,118.29,4028600.0,118.29
2013-08-23,118.69,119.73,118.12,119.53,4675900.0,119.53
2013-08-26,119.74,119.92,118.52,118.84,3783400.0,118.84
2013-08-27,118.24,119.6679,118.07,118.81,5185600.0,118.81
2013-08-28,119.46,122.36,119.46,121.81,7615400.0,121.81
2013-08-29,121.15,121.5613,120.06,120.37,5488800.0,120.37
2013-08-30,120.52,120.8841,120.07,120.43,4696100.0,120.43
2013-09-03,121.34,121.48,120.0,120.55,4154300.0,120.55
2013-09-04,120.35,121.27,119.94,120.86,3671200.0,120.86
2013-09-05,121.08,121.665,120.91,121.37,3337300.0,121.37
2013-09-06,121.53,122.75,119.01,121.21,5690200.0,121.21
2013-09-09,121.21,122.47,121.21,122.22,4482000.0,122.22
2013-09-10,122.82,123.01,121.21,123.01,6000800.0,123.01
2013-09-11,123.05,124.0,122.79,123.92,4995800.0,123.92
2013-09-12,124.05,124.62,123.64,123.89,4529700.0,123.89
2013-09-13,123.98,124.835,123.81,124.14,3094000.0,124.14
2013-09-16,124.98,125.19,123.98,124.08,4277800.0,124.08
2013-09-17,124.1,125.19,124.08,124.34,5458200.0,124.34
2013-09-18,124.36,126.43,123.82,125.82,6296900.0,125.82
2013-09-19,125.86,126.12,125.25,125.44,4440800.0,125.44
2013-09-20,125.66,126.23,124.74,124.92,10264700.0,124.92
2013-09-23,124.62,125.62,124.57,125.52,5450600.0,125.52
2013-09-24,125.34,125.836,124.41,124.49,6097900.0,124.49
2013-09-25,124.77,125.03,124.07,124.07,4498900.0,124.07
2013-09-26,124.1,124.44,123.02,123.49,5022600.0,123.49
2013-09-27,123.23,123.26,122.51,122.64,4518800.0,122.64
2013-09-30,121.5999,122.0199,120.5,121.5,6421800.0,121.5
2013-10-01,121.27,121.74,120.84,121.32,4702300.0,121.32
2013-10-02,121.04,121.18,119.76,120.83,5899800.0,120.83
2013-10-03,120.62,120.6575,117.9333,118.25,10203700.0,118.25
2013-10-04,118.5,118.54,117.52,118.13,6538500.0,118.13
2013-10-07,117.43,118.5,117.21,117.87,5677400.0,117.87
2013-10-08,117.89,118.09,116.71,116.73,6744200.0,116.73
2013-10-09,116.55,116.8,115.318,116.13,8861700.0,116.13
2013-10-10,115.24,116.38,114.44,116.38,11133000.0,116.38
2013-10-11,116.57,117.71,115.93,117.67,6535800.0,117.67
2013-10-14,117.33,118.75,116.32,118.58,4789800.0,118.58
2013-10-15,118.56,119.07,117.77,118.15,6414700.0,118.15
2013-10-16,119.42,119.72,118.34,119.16,5614200.0,119.16
2013-10-17,119.1,119.61,118.67,119.521,5254800.0,119.521
2013-10-18,119.61,119.85,119.13,119.65,6231100.0,119.65
2013-10-21,119.63,120.19,119.31,119.82,4360700.0,119.82
2013-10-22,120.14,120.79,119.71,120.64,6444900.0,120.64
2013-10-23,120.29,120.64,119.835,120.13,4961900.0,120.13
2013-10-24,120.67,121.0,119.9118,120.56,4188100.0,120.56
2013-10-25,120.59,121.22,120.27,120.59,4273300.0,120.59
2013-10-28,120.56,121.15,120.09,120.91,5497700.0,120.91
2013-10-29,121.33,122.01,121.16,121.5,4241700.0,121.5
2013-10-30,121.54,121.96,119.91,120.3,4999100.0,120.3
2013-10-31,120.15,121.33,119.83,119.96,7752500.0,119.96
2013-11-01,119.04,119.44,117.0,118.01,9344200.0,118.01
2013-11-04,118.59,118.6,117.32,118.1,6670300.0,118.1
2013-11-05,117.6,118.895,117.07,118.45,6623300.0,118.45
2013-11-06,119.3001,121.41,118.815,121.14,8373200.0,121.14
2013-11-07,121.6,121.88,119.42,119.91,10131200.0,119.91
2013-11-08,119.67,121.21,119.58,121.19,11331000.0,121.19
2013-11-11,121.18,121.5,120.71,121.08,3427600.0,121.08
2013-11-12,121.03,121.25,119.625,120.0,6914200.0,120.0
2013-11-13,119.58,120.15,119.19,120.09,6212000.0,120.09
2013-11-14,119.58,119.93,119.32,119.56,5470900.0,119.56
2013-11-15,119.78,120.27,119.13,120.06,6008000.0,120.06
2013-11-18,120.705,120.89,120.07,120.56,4788700.0,120.56
2013-11-19,120.55,122.38,120.27,122.06,5891800.0,122.06
2013-11-20,122.16,122.75,121.6,122.0,4571300.0,122.0
2013-11-21,122.36,123.6,122.36,123.46,4884300.0,123.46
2013-11-22,123.54,124.19,122.4201,124.03,3887400.0,124.03
2013-11-25,123.77,124.1,123.22,123.74,3925300.0,123.74
2013-11-26,123.41,123.7,122.65,122.78,4597500.0,122.78
2013-11-27,122.62,122.74,121.64,122.42,3906700.0,122.42
2013-11-29,122.83,123.304,122.0,122.44,3721000.0,122.44
2013-12-02,122.87,123.06,122.05,122.34,5384000.0,122.34
2013-12-03,122.31,122.9,121.8675,122.52,5410200.0,122.52
2013-12-04,122.1,122.83,121.19,121.77,4391800.0,121.77
2013-12-05,121.27,122.0,120.71,121.1,4706800.0,121.1
2013-12-06,122.05,122.36,121.65,122.29,4179100.0,122.29
2013-12-09,122.27,123.88,122.16,123.34,7706500.0,123.34
2013-12-10,123.79,123.94,122.7,123.66,5602700.0,123.66
2013-12-11,123.82,123.89,121.8,122.1,7309900.0,122.1
2013-12-12,121.78,122.1,120.57,120.99,7221200.0,120.99
2013-12-13,120.44,121.14,119.38,119.9,5268100.0,119.9
2013-12-16,120.46,120.7,119.81,120.22,7304500.0,120.22
2013-12-17,120.12,120.23,118.25,118.74,6824000.0,118.74
2013-12-18,119.33,121.77,119.21,121.6,8206400.0,121.6
2013-12-19,121.57,123.4,121.06,123.22,6540600.0,123.22
2013-12-20,122.82,123.79,122.4032,122.78,9455200.0,122.78
2013-12-23,123.41,123.59,122.63,122.8,4062400.0,122.8
2013-12-24,122.77,123.55,122.695,123.51,1587800.0,123.51
2013-12-26,123.6,124.99,123.55,124.81,3415200.0,124.81
2013-12-27,125.0,125.65,124.69,125.23,3455300.0,125.23
2013-12-30,124.79,125.21,123.9,124.23,4688500.0,124.23
2013-12-31,124.68,125.17,123.93,124.91,3475600.0,124.91
2014-01-02,124.46,124.88,123.71,124.14,4540300.0,124.14
2014-01-03,124.6,124.89,123.86,124.35,3506000.0,124.35
2014-01-06,124.59,124.8,123.52,124.02,4252300.0,124.02
2014-01-07,124.42,125.32,123.65,125.07,4563300.0,125.07
2014-01-08,124.44,124.46,122.75,123.29,8282500.0,123.29
2014-01-09,123.42,123.42,122.02,123.29,5643500.0,123.29
2014-01-10,122.5,122.84,120.367,121.01,8127500.0,121.01
2014-01-13,120.81,120.9,119.01,119.25,6504200.0,119.25
2014-01-14,119.4,119.75,118.8,119.57,6904600.0,119.57
2014-01-15,119.69,120.07,119.05,119.18,5829300.0,119.18
2014-01-16,119.11,119.2899,118.19,118.83,5041100.0,118.83
2014-01-17,119.03,120.38,118.74,119.29,7199700.0,119.29
2014-01-21,120.74,120.89,119.51,120.36,5602300.0,120.36
2014-01-22,120.51,120.76,119.97,120.43,4977500.0,120.43
2014-01-23,119.84,119.85,118.26,118.39,6205800.0,118.39
2014-01-24,117.87,118.14,116.26,116.29,7094900.0,116.29
2014-01-27,116.255,117.25,115.88,116.43,6179500.0,116.43
2014-01-28,116.72,117.03,116.07,116.84,4303700.0,116.84
2014-01-29,116.14,116.89,115.71,116.0,5522100.0,116.0
2014-01-30,116.31,116.96,115.18,116.45,5538700.0,116.45
2014-01-31,113.9,113.9,111.11,111.63,15523500.0,111.63
2014-02-03,112.35,112.46,110.54,111.14,11275300.0,111.14
2014-02-04,111.86,112.04,110.49,110.83,9717200.0,110.83
2014-02-05,111.0,111.0,109.27,109.52,10562900.0,109.52
2014-02-06,110.11,111.35,109.91,111.27,7983300.0,111.27
2014-02-07,111.91,112.12,110.39,112.05,7071800.0,112.05
2014-02-10,112.47,112.47,111.08,111.69,9251300.0,111.69
2014-02-11,112.03,113.87,111.95,113.58,6874700.0,113.58
2014-02-12,112.89,112.89,111.81,112.03,6422100.0,112.03
2014-02-13,111.73,112.74,111.18,112.51,5061600.0,112.51
2014-02-14,112.58,113.83,111.59,113.48,6776400.0,113.48
2014-02-18,113.86,114.11,112.6,112.71,6106600.0,112.71
2014-02-19,112.55,115.05,112.47,113.6,7989900.0,113.6
2014-02-20,113.51,115.33,113.1,114.6,8406900.0,114.6
2014-02-21,114.72,114.74,112.6,112.68,9221100.0,112.68
2014-02-24,113.37,115.0,113.05,114.15,7337900.0,114.15
2014-02-25,114.37,115.435,114.24,114.97,5976100.0,114.97
2014-02-26,114.82,115.86,114.4,115.51,6113800.0,115.51
2014-02-27,115.66,115.82,114.56,115.69,4922600.0,115.69
2014-02-28,115.87,116.74,114.81,115.33,6944600.0,115.33
2014-03-03,114.79,116.19,114.26,114.84,6046200.0,114.84
2014-03-04,115.89,116.27,115.26,115.32,5611500.0,115.32
2014-03-05,115.08,115.26,114.01,114.43,6703700.0,114.43
2014-03-06,114.71,115.15,114.35,114.85,5179600.0,114.85
2014-03-07,115.07,115.95,114.64,115.08,5055600.0,115.08
2014-03-10,115.45,115.94,114.12,115.84,6203000.0,115.84
2014-03-11,115.9,116.23,114.24,114.51,6274300.0,114.51
2014-03-12,114.14,116.36,114.13,115.65,6812900.0,115.65
2014-03-13,115.6,115.75,114.12,114.45,5405100.0,114.45
2014-03-14,114.36,114.9,113.68,114.1,6280000.0,114.1
2014-03-17,114.26,115.29,114.13,115.07,5894500.0,115.07
2014-03-18,115.62,116.555,115.2,116.24,6329600.0,116.24
2014-03-19,115.88,116.74,114.66,115.2,5569600.0,115.2
2014-03-20,114.85,116.08,114.3207,115.51,5280600.0,115.51
2014-03-21,116.29,118.0,115.58,115.63,14893600.0,115.63
2014-03-24,116.0,116.69,115.654,115.85,5386900.0,115.85
2014-03-25,116.23,117.19,116.21,117.09,5573000.0,117.09
2014-03-26,117.8,118.28,117.36,117.71,5971600.0,117.71
2014-03-27,117.75,117.99,116.83,117.67,5224600.0,117.67
2014-03-28,118.13,118.55,117.7,118.5,5875100.0,118.5
2014-03-31,118.79,119.62,118.485,118.91,5482700.0,118.91
2014-04-01,119.15,119.6099,118.84,119.0,5391400.0,119.0
2014-04-02,118.52,119.54,118.52,119.35,4505600.0,119.35
2014-04-03,119.78,119.79,118.885,119.04,4446400.0,119.04
2014-04-04,119.75,119.75,118.59,118.8,5301300.0,118.8
2014-04-07,118.32,118.82,117.34,117.34,5241300.0,117.34
2014-04-08,117.66,118.31,117.178,117.8,4706100.0,117.8
2014-04-09,117.83,119.25,117.59,119.1,5376500.0,119.1
2014-04-10,117.1999,118.06,116.55,116.69,8769200.0,116.69
2014-04-11,116.5,117.73,116.5,117.03,7028800.0,117.03
2014-04-14,117.84,118.83,117.34,118.7,6817700.0,118.7
2014-04-15,118.71,120.31,118.34,120.3,7681900.0,120.3
2014-04-16,120.9,122.115,120.9,121.83,7277000.0,121.83
2014-04-17,121.72,123.85,121.72,123.68,8604900.0,123.68
2014-04-21,123.05,124.4,123.05,124.24,6351100.0,124.24
2014-04-22,123.87,124.3494,123.61,124.0,5849200.0,124.0
2014-04-23,124.19,124.96,124.19,124.69,5596300.0,124.69
2014-04-24,124.84,124.92,124.14,124.3,5185300.0,124.3
2014-04-25,124.23,124.7,123.5801,123.99,5776300.0,123.99
2014-04-28,124.26,126.06,124.25,125.73,7687800.0,125.73
2014-04-29,125.92,127.27,125.76,125.97,6666800.0,125.97
2014-04-30,125.76,125.98,125.31,125.52,6123500.0,125.52
2014-05-01,125.66,125.76,124.28,124.94,6379600.0,124.94
2014-05-02,123.9,125.8,123.58,124.72,5406100.0,124.72
2014-05-05,124.82,125.85,124.34,125.36,4224400.0,125.36
2014-05-06,125.0,125.69,124.52,124.97,5600000.0,124.97
2014-05-07,125.95,126.78,125.64,126.23,5436000.0,126.23
2014-05-08,125.7,126.13,124.87,125.09,5009800.0,125.09
2014-05-09,125.39,126.07,124.635,125.03,4826100.0,125.03
2014-05-12,125.57,125.57,124.63,125.24,4914700.0,125.24
2014-05-13,125.57,125.99,124.97,125.85,4415200.0,125.85
2014-05-14,126.14,126.78,125.76,126.42,4961400.0,126.42
2014-05-15,125.17,125.5,123.55,123.81,5939500.0,123.81
2014-05-16,123.96,124.35,122.89,123.18,6435100.0,123.18
2014-05-19,122.95,123.42,122.85,122.95,4042300.0,122.95
2014-05-20,122.95,123.1,122.24,122.5,4044400.0,122.5
2014-05-21,123.0,124.36,122.94,124.16,4758700.0,124.16
2014-05-22,124.1,124.41,123.56,123.63,3262700.0,123.63
2014-05-23,124.1,124.36,123.33,123.37,3808100.0,123.37
2014-05-27,123.76,123.99,122.75,122.84,4283300.0,122.84
2014-05-28,122.9,123.31,122.52,122.52,4702900.0,122.52
2014-05-29,122.89,122.9,121.65,122.32,6255000.0,122.32
2014-05-30,122.24,122.88,122.01,122.79,5174700.0,122.79
2014-06-02,122.93,123.04,122.01,122.21,3689800.0,122.21
2014-06-03,122.39,122.82,121.72,122.55,3563800.0,122.55
2014-06-04,122.32,122.68,122.0,122.35,3285500.0,122.35
2014-06-05,122.53,123.78,122.46,123.52,4220600.0,123.52
2014-06-06,123.7,124.7,123.54,124.19,4295400.0,124.19
2014-06-09,124.01,124.643,123.88,124.37,3657700.0,124.37
2014-06-10,124.98,125.37,124.15,125.34,5869400.0,125.34
2014-06-11,125.13,125.47,124.62,125.18,4570900.0,125.18
2014-06-12,125.73,126.23,125.42,126.11,6815800.0,126.11
2014-06-13,125.94,127.26,125.9,127.26,5573600.0,127.26
2014-06-16,127.15,128.805,127.14,128.54,7065300.0,128.54
2014-06-17,127.9,129.0448,127.57,128.83,6720700.0,128.83
2014-06-18,128.96,130.5,128.36,130.28,7697700.0,130.28
2014-06-19,130.29,132.0,129.91,131.99,7419900.0,131.99
2014-06-20,131.95,132.4,130.88,132.34,11348300.0,132.34
2014-06-23,132.52,133.57,132.42,132.98,11006900.0,132.98
2014-06-24,132.74,133.46,131.71,131.77,8581100.0,131.77
2014-06-25,131.34,132.36,131.01,131.23,6714200.0,131.23
2014-06-26,131.21,131.22,129.53,130.92,6111400.0,130.92
2014-06-27,130.73,130.945,129.3,130.36,8674700.0,130.36
2014-06-30,130.15,130.63,129.37,130.55,5698900.0,130.55
2014-07-01,130.94,131.42,130.4599,130.54,4000500.0,130.54
2014-07-02,130.53,130.92,129.99,130.23,5136800.0,130.23
2014-07-03,131.44,131.59,130.72,131.19,3514000.0,131.19
2014-07-07,130.44,130.64,130.02,130.47,3660000.0,130.47
2014-07-08,129.7,130.38,129.52,129.9,4687600.0,129.9
2014-07-09,130.27,131.69,129.99,131.39,5200800.0,131.39
2014-07-10,130.48,130.86,129.9,130.25,4404800.0,130.25
2014-07-11,129.13,129.89,128.03,128.47,5242700.0,128.47
2014-07-14,128.8,129.5,128.38,129.26,4135800.0,129.26
2014-07-15,129.07,129.5,128.61,129.26,4845000.0,129.26
2014-07-16,129.89,130.94,129.69,130.89,4491800.0,130.89
2014-07-17,130.64,131.5,129.88,130.08,4953600.0,130.08
2014-07-18,130.64,130.73,129.58,130.39,4339400.0,130.39
2014-07-21,130.11,131.34,130.01,131.29,3714000.0,131.29
2014-07-22,131.55,133.2,131.55,132.58,4391700.0,132.58
2014-07-23,132.7,133.93,132.48,133.88,4589500.0,133.88
2014-07-24,134.03,135.1,133.69,134.85,5337900.0,134.85
2014-07-25,134.58,134.61,133.06,133.57,3702000.0,133.57
2014-07-28,133.56,133.7999,132.89,133.24,4625000.0,133.24
2014-07-29,132.9,133.72,132.42,132.42,4189100.0,132.42
2014-07-30,132.97,133.69,131.5001,132.53,4601800.0,132.53
2014-07-31,131.73,131.97,129.1,129.24,7973700.0,129.24
2014-08-01,127.76,128.96,126.36,127.9,7377800.0,127.9
2014-08-04,127.69,128.36,126.03,128.17,7360000.0,128.17
2014-08-05,127.81,127.81,124.58,124.96,8066700.0,124.96
2014-08-06,124.9,126.97,124.8,125.73,5134900.0,125.73
2014-08-07,126.19,126.73,124.83,125.65,4650700.0,125.65
2014-08-08,126.07,127.96,125.912,127.86,4730700.0,127.86
2014-08-11,128.16,128.67,127.54,127.71,3466500.0,127.71
2014-08-12,127.14,127.28,126.26,127.09,4944100.0,127.09
2014-08-13,127.64,128.24,126.87,127.6,3518200.0,127.6
2014-08-14,127.68,127.7,126.53,126.96,4524000.0,126.96
2014-08-15,126.42,126.786,125.68,126.1,5754300.0,126.1
2014-08-18,126.27,126.59,125.63,126.3,4630000.0,126.3
2014-08-19,126.72,127.7,126.55,127.63,3887800.0,127.63
2014-08-20,127.25,127.6,126.78,127.49,3230300.0,127.49
2014-08-21,127.68,128.18,127.18,127.93,2668100.0,127.93
2014-08-22,127.02,127.5,126.47,127.11,3236900.0,127.11
2014-08-25,127.57,128.07,127.38,127.84,2629200.0,127.84
2014-08-26,128.06,128.71,127.94,128.25,2822100.0,128.25
2014-08-27,128.41,128.82,128.19,128.64,2756000.0,128.64
2014-08-28,128.28,128.9,128.25,128.75,2409000.0,128.75
2014-08-29,129.0,129.53,128.5,129.45,3519000.0,129.45
2014-09-02,129.2,129.38,127.06,127.54,4744500.0,127.54
2014-09-03,128.45,128.88,127.67,127.86,3846300.0,127.86
2014-09-04,128.21,128.46,126.2,126.8,5191200.0,126.8
