date,close,volume
26/04/13,196.96,777020
27/04/13,196.96,0
28/04/13,196.96,0
29/04/13,193.55,658900
30/04/13,199.23,1750990
01/05/13,199.23,0
02/05/13,193.76,940310
03/05/13,200.99,982650
04/05/13,200.99,0
05/05/13,200.99,0
06/05/13,205.75,1049320
07/05/13,204.98,1982340
08/05/13,206.5,1469700
09/05/13,206.5,0
10/05/13,210.45,1272380
11/05/13,210.45,0
12/05/13,210.45,0
13/05/13,208,1056560
14/05/13,201.99,2027780
15/05/13,199.77,1053960
16/05/13,190.25,919850
17/05/13,201.85,1327210
18/05/13,201.85,0
19/05/13,201.85,0
20/05/13,200.02,1071800
21/05/13,206.4,1329160
22/05/13,210.54,2159980
23/05/13,203.6,1906660
24/05/13,199.12,1465600
25/05/13,199.12,0
26/05/13,199.12,0
27/05/13,198.45,395360
28/05/13,201.23,960440
29/05/13,190.87,1539730
30/05/13,188.3,1649780
31/05/13,180.42,2482310
01/06/13,180.42,0
02/06/13,180.42,0
03/06/13,177.42,3149430
04/06/13,182.73,1842530
05/06/13,175.95,2225340
06/06/13,170.25,2234180
07/06/13,182.21,2665500
08/06/13,182.21,0
09/06/13,182.21,0
10/06/13,179.5,1275360
11/06/13,171.52,1863720
12/06/13,171.52,0
13/06/13,168.4,1959110
14/06/13,173.97,2043590
15/06/13,173.97,0
16/06/13,173.97,0
17/06/13,185,2967140
18/06/13,187,1955020
19/06/13,186.5,1324540
20/06/13,182.71,1507000
21/06/13,181.4,1847540
22/06/13,181.4,0
23/06/13,181.4,0
24/06/13,184.18,1287460
25/06/13,186.6,1153520
26/06/13,188.39,1351790
27/06/13,187.41,980700
28/06/13,196.45,3169630
29/06/13,196.45,0
30/06/13,196.45,0
01/07/13,197.46,1288000
02/07/13,202,1599300
03/07/13,197.04,1323340
04/07/13,196.28,895210
05/07/13,194.82,1196390
06/07/13,194.82,0
07/07/13,194.82,0
08/07/13,194.48,1104770
09/07/13,192.65,983350
10/07/13,190.64,1049930
11/07/13,198.15,1705300
12/07/13,204.2,2203760
13/07/13,204.2,0
14/07/13,204.2,0
15/07/13,207,1183830
16/07/13,205.61,1506910
17/07/13,211,1611740
18/07/13,210.75,1150060
19/07/13,211.52,922640
20/07/13,211.52,0
21/07/13,211.52,0
22/07/13,210,1093730
23/07/13,211.2,1073650
24/07/13,206.08,1377720
25/07/13,207,972070
26/07/13,203.81,859210
27/07/13,203.81,0
28/07/13,203.81,0
29/07/13,202.97,831430
30/07/13,203.74,1278720
31/07/13,202.56,1814980
01/08/13,206.68,1341950
02/08/13,205.68,1113570
03/08/13,205.68,0
04/08/13,205.68,0
05/08/13,208.65,947970
06/08/13,200.1,1520490
07/08/13,200.5,1108090
08/08/13,206.01,949310
09/08/13,206.64,798630
10/08/13,206.64,0
11/08/13,206.64,0
12/08/13,206.73,629790
13/08/13,210.44,1319450
14/08/13,213.01,1276590
15/08/13,204.14,1574000
16/08/13,202.93,1556340
17/08/13,202.93,0
18/08/13,202.93,0
19/08/13,207.32,1450240
20/08/13,207.72,962510
21/08/13,208.3,969200
22/08/13,209.56,1403050
23/08/13,209.71,924550
24/08/13,209.71,0
25/08/13,209.71,0
26/08/13,209,365790
27/08/13,205.24,1050800
28/08/13,202.54,1723580
29/08/13,205.19,1369770
30/08/13,208.74,1504800
31/08/13,208.74,0
01/09/13,208.74,0
02/09/13,207.5,797410
03/09/13,207.32,821150
04/09/13,207.99,361040
05/09/13,213.65,1909150
06/09/13,216.92,2236390
07/09/13,216.92,0
08/09/13,216.92,0
09/09/13,220,1277620
10/09/13,221.85,2630450
11/09/13,221.64,1399030
12/09/13,219,1488390
13/09/13,219.38,889970
14/09/13,219.38,0
15/09/13,219.38,0
16/09/13,221.65,2000230
17/09/13,223,1780690
18/09/13,220.45,1605950
19/09/13,223.3,3159990
20/09/13,225.62,2299530
21/09/13,225.62,0
22/09/13,225.62,0
23/09/13,220.83,2170870
24/09/13,219,1883610
25/09/13,217.34,2126240
26/09/13,215.68,2641440
27/09/13,216.4,1936960
28/09/13,216.4,0
29/09/13,216.4,0
30/09/13,212.92,1859760
01/10/13,213.45,1789060
02/10/13,208.21,1543510
03/10/13,209.05,1748410
04/10/13,211.25,1486480
05/10/13,211.25,0
06/10/13,211.25,0
07/10/13,210.24,1583940
08/10/13,215.18,1928080
09/10/13,214.33,1386560
10/10/13,218.44,1487440
11/10/13,217.81,863710
12/10/13,217.81,0
13/10/13,217.81,0
14/10/13,218.83,632780
15/10/13,221.99,1562760
16/10/13,220.38,1216610
17/10/13,219.6,1021580
18/10/13,222.96,2412560
19/10/13,222.96,0
20/10/13,222.96,0
21/10/13,221.51,915740
22/10/13,220.58,980480
23/10/13,216.7,1160880
24/10/13,212.86,1049430
25/10/13,214.13,903120
26/10/13,214.13,0
27/10/13,214.13,0
28/10/13,216.49,1115410
29/10/13,217,761410
30/10/13,219.83,959350
31/10/13,220.54,1207460
01/11/13,220.7,1521400
02/11/13,220.7,0
03/11/13,220.7,0
04/11/13,220.7,0
05/11/13,219.18,1057010
06/11/13,218.5,1249280
07/11/13,219.17,1326580
08/11/13,214.28,1982390
09/11/13,214.28,0
10/11/13,214.28,0
11/11/13,211.1,1554300
12/11/13,211.89,1452990
13/11/13,208,2181600
14/11/13,208.12,1722830
15/11/13,208.24,997720
16/11/13,208.24,0
17/11/13,208.24,0
18/11/13,211.7,1365550
19/11/13,211.99,1038360
20/11/13,208.69,1289300
21/11/13,208.5,1356650
22/11/13,213.41,1279740
23/11/13,213.41,0
24/11/13,213.41,0
25/11/13,211.01,1543420
26/11/13,207.99,1896720
27/11/13,204.48,1468020
28/11/13,205.08,1244370
29/11/13,203.09,1920330
30/11/13,203.09,0
01/12/13,203.09,0
02/12/13,205.35,1174460
03/12/13,198.72,2473050
04/12/13,199.29,2421040
05/12/13,196.74,2239350
06/12/13,196.5,1816990
07/12/13,196.5,0
08/12/13,196.5,0
09/12/13,199.28,1442650
10/12/13,203.66,1543710
11/12/13,203.5,877930
12/12/13,201,2068170
13/12/13,201.34,1452510
14/12/13,201.34,0
15/12/13,201.34,0
16/12/13,203.22,1501260
17/12/13,206.09,1368920
18/12/13,204.54,1383760
19/12/13,209.03,2161220
20/12/13,207.93,1330550
21/12/13,207.93,0
22/12/13,207.93,0
23/12/13,210.98,1339180
24/12/13,209.88,1100940
25/12/13,209.99,421670
26/12/13,208.45,583910
27/12/13,206.2,595850
28/12/13,206.2,0
29/12/13,206.2,0
30/12/13,208.22,806040
31/12/13,208.22,0
01/01/14,208.22,0
02/01/14,208.22,0
03/01/14,208.22,0
04/01/14,208.22,0
05/01/14,208.22,0
06/01/14,200.4,1445500
07/01/14,200.4,0
08/01/14,197.12,1471720
09/01/14,199.11,1532600
10/01/14,199.69,1900000
11/01/14,199.69,0
12/01/14,199.69,0
13/01/14,201.5,982440
14/01/14,197.2,1552360
15/01/14,198.41,1205060
16/01/14,198.05,1342670
17/01/14,199.5,1334530
18/01/14,199.5,0
19/01/14,199.5,0
20/01/14,199.19,546230
21/01/14,200.39,880320
22/01/14,199.2,1323640
23/01/14,201.07,1405570
24/01/14,198,2696840
25/01/14,198,0
26/01/14,198,0
27/01/14,197.36,2726820
28/01/14,193.79,2779060
29/01/14,197.14,3736180
30/01/14,199.21,1812220
31/01/14,195.49,2049510
01/02/14,195.49,0
02/02/14,195.49,0
03/02/14,192.62,1312310
04/02/14,188.96,2073060
05/02/14,193.09,1989180
06/02/14,199.59,3094510
07/02/14,201.89,2370920
08/02/14,201.89,0
09/02/14,201.89,0
10/02/14,203.32,1765470
11/02/14,207.49,2098900
12/02/14,212.66,2645480
13/02/14,210.2,2422310
14/02/14,212.12,1382500
15/02/14,212.12,0
16/02/14,212.12,0
17/02/14,213.12,1340150
18/02/14,213.77,1766890
19/02/14,214.11,1564030
20/02/14,209.29,2499800
21/02/14,211.84,1288970
22/02/14,211.84,0
23/02/14,211.84,0
24/02/14,214.5,1561640
25/02/14,209.48,3822050
26/02/14,209.41,3120770
27/02/14,208.5,2148640
28/02/14,211.19,2474250
01/03/14,211.19,0
02/03/14,211.19,0
03/03/14,205.67,5910000
04/03/14,207.5,3800290
05/03/14,204.92,2888630
06/03/14,204.42,2857770
07/03/14,205.99,2165710
08/03/14,205.99,0
09/03/14,205.99,0
10/03/14,205.99,0
11/03/14,203.34,1990830
12/03/14,196,2720560
13/03/14,189.75,4138430
14/03/14,188,4794630
15/03/14,188,0
16/03/14,188,0
17/03/14,194.29,4899190
18/03/14,197.52,3130690
19/03/14,191.98,2828960
20/03/14,193.01,1912080
21/03/14,195.63,4094230
22/03/14,195.63,0
23/03/14,195.63,0
24/03/14,188.18,3594710
25/03/14,190.97,2610500
26/03/14,194.87,2667520
27/03/14,197.7,2068520
28/03/14,199,2245530
29/03/14,199,0
30/03/14,199,0
31/03/14,200,2510610
01/04/14,201.14,2841830
02/04/14,199.5,2132140
03/04/14,198.9,1648550
04/04/14,204.15,2751430
05/04/14,204.15,0
06/04/14,204.15,0
07/04/14,203,3967390
08/04/14,209.02,3117260
09/04/14,212.63,2556760
10/04/14,219,3181650
11/04/14,217,2461960
12/04/14,217,0
13/04/14,217,0
14/04/14,213.8,2124090
15/04/14,209.1,2277970
16/04/14,208,2296690
17/04/14,208.5,1867470
18/04/14,211.99,849560
19/04/14,211.99,0
20/04/14,211.99,0
21/04/14,209.25,806270
22/04/14,209.36,999650
23/04/14,209.75,1732630
24/04/14,208.51,1796690
25/04/14,205.78,1277250
26/04/14,205.78,0
27/04/14,205.78,0
28/04/14,207.33,1737640
29/04/14,206.89,1844280
30/04/14,203.39,2126320
01/05/14,203.39,0
02/05/14,201.93,1425450
03/05/14,201.93,0
04/05/14,201.93,0
05/05/14,202,539060
06/05/14,204.68,1095260
07/05/14,210.34,1994300
08/05/14,209.58,1684810
09/05/14,209.58,0
10/05/14,209.58,0
11/05/14,209.58,0
12/05/14,210.87,1120910
13/05/14,209.88,973230
14/05/14,213.91,1277780
15/05/14,209.18,1602470
16/05/14,209,1524760
17/05/14,209,0
18/05/14,209,0
19/05/14,213.51,2094150
20/05/14,218,2498840
21/05/14,221.32,2408170
22/05/14,221,1199650
23/05/14,217.94,1551630
24/05/14,217.94,0
25/05/14,217.94,0
26/05/14,219.22,574680
27/05/14,210.79,2562010
28/05/14,210.97,1410850
29/05/14,210.2,986800
30/05/14,202.1,3171040
31/05/14,202.1,0
01/06/14,202.1,0
02/06/14,208.6,1885610
03/06/14,210.6,1306020
04/06/14,210.47,802570
05/06/14,208.79,1414170
06/06/14,209.55,1649520
07/06/14,209.55,0
08/06/14,209.55,0
09/06/14,207.63,932300
10/06/14,211,1568150
11/06/14,213,1885640
12/06/14,213,0
13/06/14,213,0
14/06/14,213,0
15/06/14,213,0
16/06/14,219.25,5549020
17/06/14,222.77,1859660
18/06/14,224.7,2921080
19/06/14,224.64,1633260
20/06/14,223.63,1485990
21/06/14,223.63,0
22/06/14,223.63,0
23/06/14,225.95,1436270
24/06/14,229.82,1742410
25/06/14,224.92,1401460
26/06/14,221.14,1541090
27/06/14,222.48,2039080
28/06/14,222.48,0
29/06/14,222.48,0
30/06/14,221.88,1205640
01/07/14,222,982260
02/07/14,228.45,1435920
03/07/14,226.56,680780
04/07/14,222.05,1171650
05/07/14,222.05,0
06/07/14,222.05,0
07/07/14,229.2,1291670
08/07/14,230.5,1392380
09/07/14,228,1568380
10/07/14,225.91,2079700
11/07/14,228.89,1106940
12/07/14,228.89,0
13/07/14,228.89,0
14/07/14,231,2539530
15/07/14,222.37,1790790
16/07/14,224,1546250
17/07/14,219.88,2257790
18/07/14,216.96,2149630
19/07/14,216.96,0
20/07/14,216.96,0
21/07/14,215.28,2674280
22/07/14,220.2,1832880
23/07/14,220.72,1001670
24/07/14,224.9,1182670
25/07/14,224.48,1462680
26/07/14,224.48,0
27/07/14,224.48,0
28/07/14,217.2,1674350
29/07/14,218.48,1181050
30/07/14,216.25,1976840
31/07/14,212.9,2768380
01/08/14,211.9,1846660
02/08/14,211.9,0
03/08/14,211.9,0
04/08/14,215,2049150
05/08/14,209.75,2093120
06/08/14,209.5,1663100
07/08/14,208.2,2480340
08/08/14,208.33,2340160
09/08/14,208.33,0
10/08/14,208.33,0
11/08/14,212.7,1342190
12/08/14,215.1,1209200
13/08/14,220.67,1791300
14/08/14,220.01,3077000
15/08/14,221.19,1205330
16/08/14,221.19,0
17/08/14,221.19,0
18/08/14,223.94,1170760
19/08/14,223.8,848950
20/08/14,232,1549930
21/08/14,235,3669630
22/08/14,230.5,1950950
23/08/14,230.5,0
24/08/14,230.5,0
25/08/14,232,397680
26/08/14,232.8,980100
27/08/14,233.8,983150
28/08/14,232.75,1974400
29/08/14,228,1521520
30/08/14,228,0
31/08/14,228,0
01/09/14,227.3,2226180
02/09/14,229.5,860630
03/09/14,235.45,3359100
04/09/14,240.98,2611590
05/09/14,242.7,2269320
06/09/14,242.7,0
07/09/14,242.7,0
08/09/14,246.19,1403570
09/09/14,244.26,997580
10/09/14,240.55,1238600
11/09/14,234.55,2508170
12/09/14,234.9,1941580
13/09/14,234.9,0
14/09/14,234.9,0
15/09/14,239.67,3371130
16/09/14,239,1794320
17/09/14,239.87,2885720
18/09/14,237.21,1143940
19/09/14,230.89,3641070
20/09/14,230.89,0
21/09/14,230.89,0
22/09/14,227.65,1187070
23/09/14,235.6,2140000
24/09/14,237.5,1555330
25/09/14,235.75,1461960
26/09/14,235.97,1901210
27/09/14,235.97,0
28/09/14,235.97,0
29/09/14,231.75,2135910
30/09/14,232,2319130
01/10/14,230,1712160
02/10/14,225.95,2418590
03/10/14,226,2150290
04/10/14,226,0
05/10/14,226,0
06/10/14,235.75,2205240
07/10/14,235.75,1503110
08/10/14,230.95,1571610
09/10/14,228.05,1424310
10/10/14,226,1767520
11/10/14,226,0
12/10/14,226,0
13/10/14,230,1459560
14/10/14,229.45,1923750
15/10/14,224.9,2810960
16/10/14,219.7,2321370
17/10/14,224.45,2310840
18/10/14,224.45,0
19/10/14,224.45,0
20/10/14,222.5,1225250
21/10/14,221.5,1411730
22/10/14,219.4,1693610
23/10/14,220.75,2239360
24/10/14,221,1185000
25/10/14,221,0
26/10/14,221,0
27/10/14,224.15,1693080
28/10/14,228,1850970
29/10/14,242.3,3739940
30/10/14,244.55,2723450
31/10/14,259.8,3332810
01/11/14,259.8,0
02/11/14,259.8,0
03/11/14,257.25,1182940
04/11/14,257.25,0
05/11/14,249,2830550
06/11/14,253.15,1996920
07/11/14,255.5,3251850
08/11/14,255.5,0
09/11/14,255.5,0
10/11/14,257.5,1023240
11/11/14,260.05,1259150
12/11/14,253.95,1617600
13/11/14,247.4,1639450
14/11/14,249.4,1497110
15/11/14,249.4,0
16/11/14,249.4,0
17/11/14,254.2,983020
18/11/14,250.35,1745940
19/11/14,252,1693090
20/11/14,260.5,2259460
21/11/14,252.2,1881130
22/11/14,252.2,0
23/11/14,252.2,0
24/11/14,249.5,1117870
25/11/14,245.75,1320650
26/11/14,248.5,1722530
27/11/14,253.95,1969710
28/11/14,248.65,2660140
29/11/14,248.65,0
30/11/14,248.65,0
01/12/14,260,3430400
02/12/14,257.85,2775490
03/12/14,258.5,2112450
04/12/14,254.3,3438970
05/12/14,242.4,3531040
06/12/14,242.4,0
07/12/14,242.4,0
08/12/14,238.7,2057620
09/12/14,243.75,1623310
10/12/14,242,1759910
11/12/14,235.6,2001860
12/12/14,231.5,3269780
13/12/14,231.5,0
14/12/14,231.5,0
15/12/14,221.85,4046870
16/12/14,225.4,6370420
17/12/14,210.65,5373030
18/12/14,224.5,3838130
19/12/14,214.1,2269210
20/12/14,214.1,0
21/12/14,214.1,0
22/12/14,219.5,2139280
23/12/14,214.1,1420420
24/12/14,219.65,1235350
25/12/14,225.35,709370
26/12/14,238.2,1012910
27/12/14,238.2,0
28/12/14,238.2,0
29/12/14,246.45,2100340
30/12/14,228.5,2257340
31/12/14,228.5,0
01/01/15,228.5,0
02/01/15,228.5,0
03/01/15,228.5,0
04/01/15,228.5,0
05/01/15,238,1164410
06/01/15,228.75,1736410
07/01/15,228.75,0
08/01/15,245,2178850
09/01/15,234.05,2122330
10/01/15,234.05,0
11/01/15,234.05,0
12/01/15,228.25,1776200
13/01/15,234.7,1924590
14/01/15,244.55,2209910
15/01/15,251.3,3196510
16/01/15,260,1753380
17/01/15,260,0
18/01/15,260,0
19/01/15,261,2724080
20/01/15,257,1876210
21/01/15,275,2247030
22/01/15,287.3,4207240
23/01/15,297.95,2188000
24/01/15,297.95,0
25/01/15,297.95,0
26/01/15,285.65,2373270
27/01/15,297.9,3741700
28/01/15,289,2448360
29/01/15,280.1,1933610
30/01/15,270.15,3244270
31/01/15,270.15,0
01/02/15,270.15,0
02/02/15,285,2461590
03/02/15,294,1859120
04/02/15,301,3538210
05/02/15,319.35,2897190
06/02/15,335.5,4519750
07/02/15,335.5,0
08/02/15,335.5,0
09/02/15,324,5583120
10/02/15,320.55,1660510
11/02/15,320.5,2044420
12/02/15,340,3912430
13/02/15,353,1935970
14/02/15,353,0
15/02/15,353,0
16/02/15,335,1528140
17/02/15,338.6,1924310
18/02/15,335.15,1751100
19/02/15,343.3,1485350
20/02/15,345.8,893920
21/02/15,345.8,0
22/02/15,345.8,0
23/02/15,345.8,0
24/02/15,340,932570
25/02/15,326.6,1801360
26/02/15,327.55,1374030
27/02/15,316,1972070
28/02/15,316,0
01/03/15,316,0
02/03/15,330.95,1730770
03/03/15,333.55,1900820
04/03/15,319,1836970
05/03/15,313.4,2175550
06/03/15,298.2,3174670
07/03/15,298.2,0
08/03/15,298.2,0
09/03/15,298.2,0
10/03/15,283.65,3863200
11/03/15,285.9,2265190
12/03/15,284.85,1774460
13/03/15,277.95,2711470
14/03/15,277.95,0
15/03/15,277.95,0
16/03/15,272,2309480
17/03/15,271.45,1651940
18/03/15,281.45,2133790
19/03/15,288.45,2435370
20/03/15,294.25,3413840
21/03/15,294.25,0
22/03/15,294.25,0
23/03/15,282.5,1694930
24/03/15,281,1523800
25/03/15,277.5,1445110
26/03/15,269.5,2722590
27/03/15,267,1262340
28/03/15,267,0
29/03/15,267,0
30/03/15,278.9,1396280
31/03/15,287,1702490
01/04/15,300.1,3186330
02/04/15,301.5,1509140
03/04/15,299,726230
04/04/15,299,0
05/04/15,299,0
06/04/15,307.45,885960
07/04/15,305.5,2085760
08/04/15,303,1288530
09/04/15,297.95,2115970
10/04/15,297.2,2298780
11/04/15,297.2,0
12/04/15,297.2,0
13/04/15,303,1647970
14/04/15,301,1235710
15/04/15,303.05,1123960
16/04/15,313,2196490
17/04/15,292.2,3508770
18/04/15,292.2,0
19/04/15,292.2,0
20/04/15,301.2,2470900
21/04/15,304.5,1215740
22/04/15,295.85,2112260
23/04/15,304.45,2098390
24/04/15,297,1518150
25/04/15,297,0
26/04/15,297,0
27/04/15,306.8,2610740
28/04/15,309.9,1648210
29/04/15,296.75,2071250
30/04/15,292.35,1688810
01/05/15,292.35,0
02/05/15,292.35,0
03/05/15,292.35,0
04/05/15,292.35,0
05/05/15,303.75,2145670
06/05/15,309.9,2005440
07/05/15,301.3,1390180
08/05/15,303.25,1105330
09/05/15,303.25,0
10/05/15,303.25,0
11/05/15,303.25,0
12/05/15,308.85,1201170
13/05/15,303.2,1119680
14/05/15,298.55,1693550
15/05/15,296.7,1101570
16/05/15,296.7,0
17/05/15,296.7,0
18/05/15,293.75,782510
19/05/15,294.95,1099120
20/05/15,294.15,731580
21/05/15,297.85,889650
22/05/15,302.6,912570
23/05/15,302.6,0
24/05/15,302.6,0
25/05/15,297.3,592580
26/05/15,292,978200
27/05/15,297,1336220
28/05/15,300.8,1569170
29/05/15,280.2,2728220
30/05/15,280.2,0
31/05/15,280.2,0
01/06/15,290.4,1880110
02/06/15,294.25,1364100
03/06/15,293.25,2027330
04/06/15,297,1669460
05/06/15,300.9,1159700
06/06/15,300.9,0
07/06/15,300.9,0
08/06/15,292,1629460
09/06/15,294.95,964840
10/06/15,294.6,1243080
11/06/15,296.9,1117220
12/06/15,296.9,0
13/06/15,296.9,0
14/06/15,296.9,0
15/06/15,298.25,1469590
16/06/15,298.3,791330
17/06/15,296.25,859310
18/06/15,295.3,781470
19/06/15,290.4,1457480
20/06/15,290.4,0
21/06/15,290.4,0
22/06/15,295.2,1048180
23/06/15,293,927650
24/06/15,295.25,800100
25/06/15,291.35,771860
26/06/15,296.55,1482970
27/06/15,296.55,0
28/06/15,296.55,0
29/06/15,294.95,658130
30/06/15,296.5,2666660
01/07/15,294.8,1497350
02/07/15,297.85,892590
03/07/15,297.65,687010
04/07/15,297.65,0
05/07/15,297.65,0
06/07/15,298.5,649430
07/07/15,296.95,1055270
08/07/15,281.7,3069710
09/07/15,290.9,1632840
10/07/15,289.5,986060
11/07/15,289.5,0
12/07/15,289.5,0
13/07/15,295.05,1493180
14/07/15,294.65,1717070
15/07/15,299,1328940
16/07/15,297.15,1128420
17/07/15,295,813080
18/07/15,295,0
19/07/15,295,0
20/07/15,290.9,1240860
21/07/15,296.35,1373760
22/07/15,294.15,1343340
23/07/15,287.3,1286370
24/07/15,278.05,1561670
25/07/15,278.05,0
26/07/15,278.05,0
27/07/15,278.8,1990040
28/07/15,288.5,2596690
29/07/15,284.2,2858670
30/07/15,284.4,1957670
31/07/15,301.85,3508940
01/08/15,301.85,0
02/08/15,301.85,0
03/08/15,303.9,1255070
04/08/15,306.6,2018440
05/08/15,315,1957520
06/08/15,303.6,3947930
07/08/15,304.3,1190430
08/08/15,304.3,0
09/08/15,304.3,0
10/08/15,308.95,1208880
11/08/15,307.5,1664460
12/08/15,308.1,1600940
13/08/15,314,1723900
14/08/15,314.4,1758200
15/08/15,314.4,0
16/08/15,314.4,0
17/08/15,316.5,1271670
18/08/15,315.55,1364690
19/08/15,306.6,1423910
20/08/15,309,1762570
21/08/15,293.6,2907740
22/08/15,293.6,0
23/08/15,293.6,0
24/08/15,291.25,4116720
25/08/15,288.45,2722580
26/08/15,292.05,1953680
27/08/15,306,2358140
28/08/15,313,2440090
29/08/15,313,0
30/08/15,313,0
31/08/15,323,1274430
01/09/15,310,1922010
02/09/15,305.05,1758570
03/09/15,309,2059280
04/09/15,304.9,1760230
05/09/15,304.9,0
06/09/15,304.9,0
07/09/15,304.95,621870
08/09/15,307.1,1147940
09/09/15,308.5,1305500
10/09/15,311,1755550
11/09/15,308.2,1366280
12/09/15,308.2,0
13/09/15,308.2,0
14/09/15,315.4,1466570
15/09/15,315,1230260
16/09/15,323.6,2471860
17/09/15,327.3,1856630
18/09/15,322,2547720
19/09/15,322,0
20/09/15,322,0
21/09/15,315,1708260
22/09/15,305.6,2531450
23/09/15,301,1878510
24/09/15,298.35,1791680
25/09/15,307,1322270
26/09/15,307,0
27/09/15,307,0
28/09/15,300.05,770400
29/09/15,299.9,1113020
30/09/15,308.55,1663210
01/10/15,306.65,1985470
02/10/15,300.85,1267080
03/10/15,300.85,0
04/10/15,300.85,0
05/10/15,316.9,2872520
06/10/15,323.75,1984680
07/10/15,328.9,2170760
08/10/15,323.2,2103250
09/10/15,333,2186340
10/10/15,333,0
11/10/15,333,0
12/10/15,325,2255360
13/10/15,332.65,1504720
14/10/15,328.5,1591970
15/10/15,329.1,1563810
16/10/15,328,1459890
17/10/15,328,0
18/10/15,328,0
19/10/15,331.25,1197730
20/10/15,332.6,1326720
21/10/15,327,1745350
22/10/15,328.35,975860
23/10/15,333.8,1793900
24/10/15,333.8,0
25/10/15,333.8,0
26/10/15,333.5,1526270
27/10/15,345,2320900
28/10/15,342.4,1489180
29/10/15,334.95,1259770
30/10/15,328.8,1432670
31/10/15,328.8,0
01/11/15,328.8,0
02/11/15,336.2,909910
03/11/15,344.2,1470230
04/11/15,344.2,0
05/11/15,346,1483800
06/11/15,348,1340450
07/11/15,348,0
08/11/15,348,0
09/11/15,346.4,818390
10/11/15,346.95,1545000
11/11/15,345,987600
12/11/15,340.1,1459640
13/11/15,335.5,1541250
14/11/15,335.5,0
15/11/15,335.5,0
16/11/15,336.25,1190090
17/11/15,340.2,2164100
18/11/15,342.4,1260710
19/11/15,349.1,1946570
20/11/15,349.85,1215230
21/11/15,349.85,0
22/11/15,349.85,0
23/11/15,354.45,1045570
24/11/15,345,1792870
25/11/15,345.9,1158390
26/11/15,344.3,1012140
27/11/15,336.9,1821910
28/11/15,336.9,0
29/11/15,336.9,0
30/11/15,314.05,4082240
01/12/15,323,2782630
02/12/15,321.5,2035980
03/12/15,316.9,1358920
04/12/15,312,2975010
05/12/15,312,0
06/12/15,312,0
07/12/15,308.8,1964330
08/12/15,304.9,1937450
09/12/15,311.6,2019370
10/12/15,314.2,1914870
11/12/15,310,1247650
12/12/15,310,0
13/12/15,310,0
14/12/15,303.8,1639400
15/12/15,316.6,3020810
16/12/15,313.4,2355000
17/12/15,318,2587030
18/12/15,303,2824110
19/12/15,303,0
20/12/15,303,0
21/12/15,306,1805890
22/12/15,306.9,1388950
23/12/15,308.7,1455700
24/12/15,313.55,1531520
25/12/15,311.9,282460
26/12/15,311.9,0
27/12/15,311.9,0
28/12/15,312.35,523920
29/12/15,322.65,1291530
30/12/15,317.6,1023430
31/12/15,317.6,0
01/01/16,317.6,0
02/01/16,317.6,0
03/01/16,317.6,0
04/01/16,307.05,938430
05/01/16,314,1244440
06/01/16,316,1346180
07/01/16,316,0
08/01/16,316,0
09/01/16,316,0
10/01/16,316,0
11/01/16,303.1,1560240
12/01/16,305.7,1202710
13/01/16,301.35,1758600
14/01/16,300.65,1690300
15/01/16,284.05,3342570
16/01/16,284.05,0
17/01/16,284.05,0
18/01/16,284.65,2235870
19/01/16,296.7,2913120
20/01/16,290,2160980
21/01/16,294.6,2187390
22/01/16,319.9,3846870
23/01/16,319.9,0
24/01/16,319.9,0
25/01/16,319.85,1774070
26/01/16,308.05,1943020
27/01/16,314,1238100
28/01/16,326.5,2264000
29/01/16,339.55,3747390
30/01/16,339.55,0
31/01/16,339.55,0
01/02/16,332,2244730
02/02/16,324.95,1598260
03/02/16,317.45,1137310
04/02/16,340.55,2672000
05/02/16,335.3,1254040
06/02/16,335.3,0
07/02/16,335.3,0
08/02/16,326.4,1962520
09/02/16,325.5,1885450
10/02/16,322.05,1847770
11/02/16,313,2329190
12/02/16,326.3,1987530
13/02/16,326.3,0
14/02/16,326.3,0
15/02/16,327.35,1455040
16/02/16,327.7,1175500
17/02/16,327.9,1205250
18/02/16,327.1,2129170
19/02/16,318.3,1929990
20/02/16,317.1,174650
21/02/16,317.1,0
22/02/16,322.3,1301080
23/02/16,322.3,0
24/02/16,312.9,2538220
25/02/16,318,2345930
26/02/16,319.35,1501290
27/02/16,319.35,0
28/02/16,319.35,0
29/02/16,323.3,1675330
01/03/16,329.8,2058810
02/03/16,333.6,1752350
03/03/16,341,2263580
04/03/16,348.4,2145520
05/03/16,348.4,0
06/03/16,348.4,0
07/03/16,355.1,1419750
08/03/16,355.1,0
09/03/16,347.7,2845230
10/03/16,349.6,1577690
11/03/16,351,1391310
12/03/16,351,0
13/03/16,351,0
14/03/16,341.45,1988340
15/03/16,347.3,3189980
16/03/16,349,1181370
17/03/16,352.2,2807200
18/03/16,364,3818310
19/03/16,364,0
20/03/16,364,0
21/03/16,360.6,2179160
22/03/16,359.5,2797490
23/03/16,357.95,1958990
24/03/16,348.5,2330470
25/03/16,348.75,237620
26/03/16,348.75,0
27/03/16,348.75,0
28/03/16,345,641430
29/03/16,348.8,1310160
30/03/16,357.9,2100560
31/03/16,361,4022340
01/04/16,356,2236960
02/04/16,356,0
03/04/16,356,0
04/04/16,359,1795360
05/04/16,351,1682130
06/04/16,350.95,3273340
07/04/16,361.8,3670460
08/04/16,359.15,1746110
09/04/16,359.15,0
10/04/16,359.15,0
11/04/16,359.85,1599530
