date,close,volume
27/08/11,172.8,0
28/08/11,172.8,0
29/08/11,177.73,47140210
30/08/11,177.18,59276150
31/08/11,178.08,63911650
01/09/11,177.35,65973520
02/09/11,171,61426670
03/09/11,171,0
04/09/11,171,0
05/09/11,169.61,52769590
06/09/11,167.94,61141610
07/09/11,174.01,59637470
08/09/11,175,53461790
09/09/11,168.79,65610180
10/09/11,168.79,0
11/09/11,168.79,0
12/09/11,165.5,69795600
13/09/11,164.11,75997180
14/09/11,165.88,61848790
15/09/11,166,94726580
16/09/11,164.5,53937240
17/09/11,164.5,0
18/09/11,164.5,0
19/09/11,163.4,50013430
20/09/11,166.23,51621200
21/09/11,164.45,42137270
22/09/11,152.66,104342400
23/09/11,151.25,144618620
24/09/11,151.25,0
25/09/11,151.25,0
26/09/11,154.5,97069800
27/09/11,157,57280850
28/09/11,155.02,64015540
29/09/11,158.81,64196500
30/09/11,155.9,83274770
01/10/11,155.9,0
02/10/11,155.9,0
03/10/11,153.52,61789280
04/10/11,144.59,94242970
05/10/11,142.71,82601190
06/10/11,150.23,86398560
07/10/11,151,75516680
08/10/11,151,0
09/10/11,151,0
10/10/11,154.2,57812970
11/10/11,153,67652690
12/10/11,161.25,88899260
13/10/11,158.07,95812170
14/10/11,162.86,78815270
15/10/11,162.86,0
16/10/11,162.86,0
17/10/11,160.37,100406360
18/10/11,161.9,80539040
19/10/11,163.18,77630260
20/10/11,162.6,58379370
21/10/11,166.01,49832100
22/10/11,166.01,0
23/10/11,166.01,0
24/10/11,170,61774250
25/10/11,168.38,69481050
26/10/11,177.1,130866320
27/10/11,185.8,128929750
28/10/11,185,96820090
29/10/11,185,0
30/10/11,185,0
31/10/11,179.2,60486890
01/11/11,174.8,105659360
02/11/11,182.59,130315150
03/11/11,183.23,127899200
04/11/11,183.23,0
05/11/11,183.23,0
06/11/11,183.23,0
07/11/11,183.47,81642790
08/11/11,183.25,69003380
09/11/11,180.96,101101030
10/11/11,183.11,83782630
11/11/11,183.5,57111750
12/11/11,183.5,0
13/11/11,183.5,0
14/11/11,182.7,56491450
15/11/11,185.99,92673460
16/11/11,187.7,91806340
17/11/11,184,96297960
18/11/11,180.01,57151560
19/11/11,180.01,0
20/11/11,180.01,0
21/11/11,169.74,80821960
22/11/11,169.2,72587940
23/11/11,167.9,85580180
24/11/11,161.83,41176910
25/11/11,165.55,63034920
26/11/11,165.55,0
27/11/11,165.55,0
28/11/11,172.13,61464270
29/11/11,170.05,55508510
30/11/11,175.4,85633040
01/12/11,181.4,137114900
02/12/11,183.39,114341820
03/12/11,183.39,0
04/12/11,183.39,0
05/12/11,184.5,44575880
06/12/11,175.28,106615970
07/12/11,174.63,101128360
08/12/11,176.96,87506360
09/12/11,169.93,91357390
10/12/11,169.93,0
11/12/11,169.93,0
12/12/11,164.42,80947880
13/12/11,166.66,93038850
14/12/11,165,81778850
15/12/11,170.9,100823200
16/12/11,169.4,64008750
17/12/11,169.4,0
18/12/11,169.4,0
19/12/11,166.3,53646400
20/12/11,172.55,74976090
21/12/11,169.78,73972610
22/12/11,170.82,46546880
23/12/11,169.71,34983350
24/12/11,169.71,0
25/12/11,169.71,0
26/12/11,171.53,20025810
27/12/11,170.75,21504370
28/12/11,169.47,23379330
29/12/11,170.6,37850100
30/12/11,171.36,24712670
31/12/11,171.36,0
01/01/12,171.36,0
02/01/12,171.36,0
03/01/12,177.5,24877070
04/01/12,176.91,25341090
05/01/12,177.2,36980600
06/01/12,176.2,21770320
07/01/12,176.2,0
08/01/12,176.2,0
09/01/12,177.27,25243270
10/01/12,179.61,44050620
11/01/12,178.1,46205390
12/01/12,177.74,55320210
13/01/12,178.84,41693540
14/01/12,178.84,0
15/01/12,178.84,0
16/01/12,178.5,30974800
17/01/12,181.8,52695410
18/01/12,182.9,45380890
19/01/12,185.5,64922590
20/01/12,183.48,48039190
21/01/12,183.48,0
22/01/12,183.48,0
23/01/12,184.34,47168260
24/01/12,183.28,37690790
25/01/12,185.7,37826390
26/01/12,185.25,54968990
27/01/12,182.5,40259070
28/01/12,182.5,0
29/01/12,182.5,0
30/01/12,181.75,37382290
31/01/12,183.8,39717310
01/02/12,185.54,44145020
02/02/12,187.35,50753110
03/02/12,189.7,47953200
04/02/12,189.7,0
05/02/12,189.7,0
06/02/12,189.8,40175500
07/02/12,188.2,39830920
08/02/12,188.77,42527010
09/02/12,188.79,46778150
10/02/12,188.16,40274230
11/02/12,188.16,0
12/02/12,188.16,0
13/02/12,192,43221810
14/02/12,191.51,44550150
15/02/12,191.7,40878050
16/02/12,190,45760260
17/02/12,189.7,32806380
18/02/12,189.7,0
19/02/12,189.7,0
20/02/12,191,20704750
21/02/12,188.8,30294550
22/02/12,187,36160070
23/02/12,187,0
24/02/12,193.85,61250780
25/02/12,193.85,0
26/02/12,193.85,0
27/02/12,193.1,51219130
28/02/12,191.37,43300720
29/02/12,194.09,42693980
01/03/12,194.01,31594230
02/03/12,195.85,40083440
03/03/12,195.85,0
04/03/12,195.85,0
05/03/12,199.82,47062650
06/03/12,193,56297690
07/03/12,194,40646080
08/03/12,194,0
09/03/12,194,0
10/03/12,194,0
11/03/12,197.53,14212290
12/03/12,197.39,39431490
13/03/12,197.25,34347150
14/03/12,198.53,44187360
15/03/12,199.2,61526250
16/03/12,197.01,26841810
17/03/12,197.01,0
18/03/12,197.01,0
19/03/12,190.77,58891880
20/03/12,186,61782410
21/03/12,185.26,62176140
22/03/12,181.46,58380730
23/03/12,182.28,44081830
24/03/12,182.28,0
25/03/12,182.28,0
26/03/12,184.76,43494050
27/03/12,182.75,38837090
28/03/12,180,47058490
29/03/12,177.05,51208400
30/03/12,181.3,63696870
31/03/12,181.3,0
01/04/12,181.3,0
02/04/12,181.89,42949650
03/04/12,185.2,45942530
04/04/12,181.23,48372070
05/04/12,182.18,50635620
06/04/12,178.07,30952980
07/04/12,178.07,0
08/04/12,178.07,0
09/04/12,179.87,32779200
10/04/12,176.42,49363680
11/04/12,176.01,54130320
12/04/12,175.74,65948880
13/04/12,177.97,69594560
14/04/12,177.97,0
15/04/12,177.97,0
16/04/12,174.31,51951830
17/04/12,170.9,88916310
18/04/12,169.39,52738950
19/04/12,171.15,61822490
20/04/12,170.93,41325500
21/04/12,170.93,0
22/04/12,170.93,0
23/04/12,166.48,54466710
24/04/12,163.89,59921960
25/04/12,165.08,40353690
26/04/12,164.01,42719430
27/04/12,168.69,59367400
28/04/12,169.27,11507280
29/04/12,169.27,0
30/04/12,169.27,0
01/05/12,169.27,0
02/05/12,167.5,50901200
03/05/12,169.25,38676280
04/05/12,162.75,62683390
05/05/12,164,15797860
06/05/12,164,0
07/05/12,165.73,24694700
08/05/12,165,24568530
09/05/12,165,0
10/05/12,165,66882950
11/05/12,158.15,57625190
12/05/12,158.02,10591730
13/05/12,158.02,0
14/05/12,149.51,61942760
15/05/12,148.53,88933700
16/05/12,146.02,60504260
17/05/12,142.7,80448950
18/05/12,139.58,85170220
19/05/12,139.58,0
20/05/12,139.58,0
21/05/12,142,53809940
22/05/12,143.41,55199990
23/05/12,138.69,57186360
24/05/12,142.16,56321470
25/05/12,143,46091950
26/05/12,143,0
27/05/12,143,0
28/05/12,144.22,33877620
29/05/12,148.5,51645610
30/05/12,148.11,67584800
31/05/12,147.03,64198570
01/06/12,148.65,70880510
02/06/12,148.65,0
03/06/12,148.65,0
04/06/12,151.5,50066690
05/06/12,150.47,36968460
06/06/12,150.15,52583620
07/06/12,151.75,53500310
08/06/12,151.5,31272150
09/06/12,152.14,7851520
10/06/12,152.14,0
11/06/12,152.14,0
12/06/12,152.14,0
13/06/12,152.3,42393500
14/06/12,152.19,29052570
15/06/12,156.2,67627850
16/06/12,156.2,0
17/06/12,156.2,0
18/06/12,157.7,39648060
19/06/12,158.9,34936260
20/06/12,157.72,30782840
21/06/12,156.17,37076950
22/06/12,154.9,35259790
23/06/12,154.9,0
24/06/12,154.9,0
25/06/12,151.12,28623520
26/06/12,151.3,27604020
27/06/12,153.9,33279950
28/06/12,150.65,34965540
29/06/12,153.76,43021640
30/06/12,153.76,0
01/07/12,153.76,0
02/07/12,155.25,30761880
03/07/12,158.86,45798390
04/07/12,159.05,23244550
05/07/12,157.33,49368670
06/07/12,155.41,29858090
07/07/12,155.41,0
08/07/12,155.41,0
09/07/12,154.41,26274530
10/07/12,155.6,31652880
11/07/12,153.9,25289160
12/07/12,152.56,29026150
13/07/12,153.33,25726200
14/07/12,153.33,0
15/07/12,153.33,0
16/07/12,153.8,25516920
17/07/12,155.19,35639530
18/07/12,154.8,25317510
19/07/12,156.52,34731720
20/07/12,153.01,24442490
21/07/12,153.01,0
22/07/12,153.01,0
23/07/12,148.37,42758340
24/07/12,145.8,36080730
25/07/12,145.99,37311300
26/07/12,148.5,32240500
27/07/12,152.35,40981330
28/07/12,152.35,0
29/07/12,152.35,0
30/07/12,154.75,33940980
31/07/12,150.75,40581460
01/08/12,149.99,29379140
02/08/12,148.2,47469620
03/08/12,151.1,37791310
04/08/12,151.1,0
05/08/12,151.1,0
06/08/12,154.72,38024890
07/08/12,156.42,37911620
08/08/12,155.57,26192930
09/08/12,155.04,34753460
10/08/12,153.85,29172550
11/08/12,153.85,0
12/08/12,153.85,0
13/08/12,155.2,28562520
14/08/12,156.99,24355900
15/08/12,154.6,27266220
16/08/12,156.83,28989700
17/08/12,156.83,22567490
18/08/12,156.83,0
19/08/12,156.83,0
20/08/12,154.11,25834380
21/08/12,156.97,26392530
22/08/12,156.84,19403740
23/08/12,157.1,38879970
24/08/12,156.81,24490830
25/08/12,156.81,0
26/08/12,156.81,0
27/08/12,156.26,17153810
28/08/12,156.5,26340390
29/08/12,156,35167370
30/08/12,155.07,24296740
31/08/12,157.4,31504790
01/09/12,157.4,0
02/09/12,157.4,0
03/09/12,158.12,23245940
04/09/12,158.06,20391670
05/09/12,155.05,41286450
06/09/12,158.9,37193440
07/09/12,163.24,64740530
08/09/12,163.24,0
09/09/12,163.24,0
10/09/12,164.21,29625600
11/09/12,163.4,23543420
12/09/12,163.21,32953400
13/09/12,162.99,28809850
14/09/12,169.52,89796120
15/09/12,169.52,0
16/09/12,169.52,0
17/09/12,169.26,52109860
18/09/12,167.76,34161360
19/09/12,164.75,50218790
20/09/12,164.85,38362480
21/09/12,163.8,33554760
22/09/12,163.8,0
23/09/12,163.8,0
24/09/12,161.97,28632800
25/09/12,160.87,28416790
26/09/12,157,35765330
27/09/12,157.49,31595060
28/09/12,157.75,24145220
29/09/12,157.75,0
30/09/12,157.75,0
01/10/12,160.9,30404070
02/10/12,159.3,29805970
03/10/12,158.14,27766330
04/10/12,156.41,33458740
05/10/12,159.07,33411400
06/10/12,159.07,0
07/10/12,159.07,0
08/10/12,158.9,26821250
09/10/12,157.15,37595680
10/10/12,155.3,34407900
11/10/12,154.25,34427990
12/10/12,152.36,34323530
13/10/12,152.36,0
14/10/12,152.36,0
15/10/12,152.22,20753270
16/10/12,153.98,30723670
17/10/12,156.14,43711450
18/10/12,155,35158780
19/10/12,154.68,25356190
20/10/12,154.68,0
21/10/12,154.68,0
22/10/12,156.53,27093620
23/10/12,153.67,32568050
24/10/12,152.66,36216500
25/10/12,152.78,24949170
26/10/12,151.56,28110590
27/10/12,151.56,0
28/10/12,151.56,0
29/10/12,150.85,14527590
30/10/12,147.06,45693150
31/10/12,144.9,46124070
01/11/12,144.3,44921530
02/11/12,146.03,35751080
03/11/12,146.03,0
04/11/12,146.03,0
05/11/12,146.03,0
06/11/12,146,21658460
07/11/12,143.7,31985040
08/11/12,143.15,37480470
09/11/12,145.6,33086040
10/11/12,145.6,0
11/11/12,145.6,0
12/11/12,144.88,22274710
13/11/12,139.8,48019650
14/11/12,139.35,46096180
15/11/12,141.73,35257190
16/11/12,140.2,27460950
17/11/12,140.2,0
18/11/12,140.2,0
19/11/12,142,22837700
20/11/12,141.25,19686070
21/11/12,142.8,33177590
22/11/12,142.11,19708270
23/11/12,141.63,29348940
24/11/12,141.63,0
25/11/12,141.63,0
26/11/12,140.33,22150500
27/11/12,138.3,34974820
28/11/12,137.26,42490840
29/11/12,137.29,29113690
30/11/12,138.67,47026460
01/12/12,138.67,0
02/12/12,138.67,0
03/12/12,140.88,36198260
04/12/12,139.4,25970680
05/12/12,140.67,44571970
06/12/12,139.53,36382750
07/12/12,139.5,25966200
08/12/12,139.5,0
09/12/12,139.5,0
10/12/12,140.29,23480270
11/12/12,139.53,30057030
12/12/12,140.94,40361540
13/12/12,139.48,33172140
14/12/12,139.41,26973840
15/12/12,139.41,0
16/12/12,139.41,0
17/12/12,139.73,38263700
18/12/12,140.34,37138780
19/12/12,140.16,36215940
20/12/12,142.75,52706640
21/12/12,144.35,54912940
22/12/12,144.35,0
23/12/12,144.35,0
24/12/12,144.65,32501080
25/12/12,144.76,13398410
26/12/12,145.06,11205620
27/12/12,144.95,17172620
28/12/12,143.7,22318050
29/12/12,143.7,0
30/12/12,143.7,0
31/12/12,143.7,0
01/01/13,143.7,0
02/01/13,143.7,0
03/01/13,143.7,0
04/01/13,143.7,0
05/01/13,143.7,0
06/01/13,143.7,0
07/01/13,143.7,0
08/01/13,147.9,25413140
09/01/13,148.91,29540810
10/01/13,147.6,22741520
11/01/13,147.97,19799760
12/01/13,147.97,0
13/01/13,147.97,0
14/01/13,149.6,28709170
15/01/13,147.73,26012900
16/01/13,146.42,31599220
17/01/13,147.7,31798680
18/01/13,148.42,27637550
19/01/13,148.42,0
20/01/13,148.42,0
21/01/13,147.74,19793330
22/01/13,145.84,28811800
23/01/13,146.67,23690410
24/01/13,146.14,23765470
25/01/13,146.4,22497380
26/01/13,146.4,0
27/01/13,146.4,0
28/01/13,147.22,29116530
29/01/13,145.91,27552620
30/01/13,143.85,39037350
31/01/13,142.09,37765880
01/02/13,142.28,27154010
02/02/13,142.28,0
03/02/13,142.28,0
04/02/13,141.47,23483420
05/02/13,141.37,21587650
06/02/13,139.91,37897460
07/02/13,138.91,27344800
08/02/13,137.68,44740280
09/02/13,137.68,0
10/02/13,137.68,0
11/02/13,135.29,37902790
12/02/13,133.3,46472190
13/02/13,137.15,81543920
14/02/13,134.2,54993340
15/02/13,133.99,38281940
16/02/13,133.99,0
17/02/13,133.99,0
18/02/13,135.9,36685480
19/02/13,137.55,42875330
20/02/13,137.06,34118720
21/02/13,136,35914700
22/02/13,136.81,24132560
23/02/13,136.81,0
24/02/13,136.81,0
25/02/13,138.03,26778640
26/02/13,136.5,23834590
27/02/13,137.6,37511950
28/02/13,137.4,30517150
01/03/13,134.75,40691650
02/03/13,134.75,0
03/03/13,134.75,0
04/03/13,133.03,52340190
05/03/13,136.45,49174090
06/03/13,134.85,35462680
07/03/13,133.73,27334510
08/03/13,133.73,0
09/03/13,133.73,0
10/03/13,133.73,0
11/03/13,136.6,43410830
12/03/13,137.25,31717820
13/03/13,140.56,83586550
14/03/13,142.08,65293240
15/03/13,144.5,97785890
16/03/13,144.5,0
17/03/13,144.5,0
18/03/13,144.28,66471290
19/03/13,142.34,46835470
20/03/13,142.09,40754750
21/03/13,142.32,36418560
22/03/13,140.18,29772900
23/03/13,140.18,0
24/03/13,140.18,0
25/03/13,138.6,36113320
26/03/13,136.58,38093140
27/03/13,136.36,39902140
28/03/13,133.17,76199130
29/03/13,134.08,16614920
30/03/13,134.08,0
31/03/13,134.08,0
01/04/13,132.85,16539800
02/04/13,130.81,42194710
03/04/13,130.38,47305190
04/04/13,131.29,57498450
05/04/13,130.5,44830970
06/04/13,130.5,0
07/04/13,130.5,0
08/04/13,129.01,30782360
